,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
204,204,GerDracor/arnim-das-loch.xml,"
              Da liegt sie ganz stille, ich dachte recht schlecht,
              Das kommt von dem Warnen gegen's schöne Geschlecht,
              Ich lasse jetzt alle Bücher verbrennen,
              Worin man ein Weib wagt untreu zu nennen.",0,243,character_speech,1,11,,KAISER,#kaiser,134.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
205,205,GerDracor/arnim-das-loch.xml,Laut.,258,263,character_speech,1,11,,KAISER,#kaiser,134.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
206,206,GerDracor/arnim-das-loch.xml,"Geliebte Kaiserin, jetzt komme herunter,
              Bei meinem Thürsteher, da ist es munter,
              Der will, was man nennt, heut Hochzeit machen,
              Da kannst du mit tanzen, da kannst du mit lachen.",264,484,character_speech,1,11,,KAISER,#kaiser,134.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
207,207,GerDracor/arnim-das-loch.xml,"
              O sage, du Herrscher, zu welcher Strafe
              Erweckst du mich stets aus meinem Schlafe,
              Es würde sich doch für mich nicht schicken,
              Daß ich da tanzte mit Domesticken.",0,218,character_speech,1,11,,KAISERIN.,#kaiserin,135.0,FEMALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
208,208,GerDracor/arnim-das-loch.xml,"
              Das nenne ich gute Zucht und Sitten,
              Nein, Hoheit, ich will dich darum nicht mehr bitten,
              Weil du die Etikette verstehst,
              Du nimmermehr im Gespötte vergehst.",0,214,character_speech,1,11,,KAISER.,#kaiser,136.0,MALE,abhorrence,S,,1811.0,negative,emotions of rejection
209,209,GerDracor/arnim-das-loch.xml,Aus dem Zimmer der Kaiserin ab.,0,31,stage_direction,1,11,speech_part,,#kaiser,136.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
210,210,GerDracor/arnim-das-loch.xml,steht auf.,0,10,stage_direction,1,11,speech_part,,#kaiserin,137.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
211,211,GerDracor/arnim-das-loch.xml,"
              Jetzt werf ich die Krone in tausend Stücke,
              Sie war nur zu meinem Glücke die Brücke.",0,113,character_speech,1,11,,KAISERIN,#kaiserin,137.0,FEMALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
212,212,GerDracor/arnim-das-loch.xml,"Den Scepter steck ich mir in die Tasche,
              Wenn ich den Ritter einst überrasche,
              Daß er sich meinen Befehlen nicht fügt,
              Damit ihn dann mein Ansehn besiegt.",128,324,character_speech,1,11,,KAISERIN,#kaiserin,137.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
213,213,GerDracor/arnim-das-loch.xml,"Erfahrung macht uns Weiber klug,
              Doch klüger macht uns der Betrug.",339,419,character_speech,1,11,,KAISERIN,#kaiserin,137.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
214,214,GerDracor/arnim-das-loch.xml,von unten.,0,10,stage_direction,1,11,speech_part,,#der_ritter,138.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
215,215,GerDracor/arnim-das-loch.xml,"
              Ach, Kaiserin, bist du noch nicht fertig,
              Ich bin des Kaisers schon lange gewärtig,
              Und ihr Matrosen, kommt eilig herbei,
              Und macht von der Abfahrt großes Geschrei.",0,221,character_speech,1,11,,RITTER,#der_ritter,138.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
216,216,GerDracor/arnim-das-loch.xml,kommt herab.,0,12,stage_direction,1,11,speech_part,,#kaiserin,139.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
217,217,GerDracor/arnim-das-loch.xml,"
              Wie ein Schornsteinfeger rutsch ich herab,
              Und kehre nimmer zu diesem Grab,
              Zu diesem alten gelben Thurm,
              Bald spielet mit uns der Meeressturm.",0,200,character_speech,1,11,,KAISERIN,#kaiserin,139.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
218,218,GerDracor/arnim-das-loch.xml,kommt ins Wachthaus zurück.,0,27,stage_direction,1,12,speech_part,,#kaiser,140.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
219,219,GerDracor/arnim-das-loch.xml,"
              Ei, ei, hier war ein Poltern im Haus,
              Ich glaube, ihr werdet vertraulich beim Schmaus.",0,115,character_speech,1,12,,KAISER,#kaiser,140.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
220,220,GerDracor/arnim-das-loch.xml,"
              Ach leider, wir weinten so bittere Thränen,
              Der Seufzer will ich gar nicht erwähnen,
              Die Schiffsleute treiben uns fort von hier,
              Der Wind sey günstig, sagten sie mir.",0,223,character_speech,1,12,,RITTER.,#der_ritter,141.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
221,221,GerDracor/arnim-das-loch.xml,kommen.,0,7,stage_direction,1,12,speech_part,,#matrosen,142.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
222,222,GerDracor/arnim-das-loch.xml,"
              Der Wind ist gut,
              Das Schiff ist flott,
              Auf, junges Blut,
              Vertrau auf Gott,
              Er führt uns nah, er führt uns weit,
              Er führt uns in die Ewigkeit.",0,227,character_speech,1,12,,MATROSEN,#matrosen,142.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
223,223,GerDracor/arnim-das-loch.xml,"
              Zur Ewigkeit ist eine weite Reise,
              Ei, bleibt noch hier und trinket euch erst weise,
              Und dieser Wind wird nicht der einzge seyn,
              Er blaßt wohl morgen auch noch munter drein.",0,230,character_speech,1,12,,KAISER.,#kaiser,143.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
224,224,GerDracor/arnim-das-loch.xml,"
              Der Wind ist gut,
              Das Schiff ist flott,
              Und wer jetzt ruht,
              Der wird zum Spott,
              Wer einen guten Wind versäumt,
              Der hat sein bestes Glück verträumt.",0,232,character_speech,1,12,,MATROSEN.,#matrosen,144.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
225,225,GerDracor/arnim-das-loch.xml,"
              Ihr seht, mit diesen Leuten ist nicht viel zu spaßen,
              Sie haben derbe Fäuste zum Anfassen.",0,119,character_speech,1,12,,RITTER.,#der_ritter,145.0,MALE,anger,S,,1811.0,negative,emotions of rejection
226,226,GerDracor/arnim-das-loch.xml,"
              Ach Ritter, ich gäbe euch gerne was mit,
              Euer Fräulein hat Kleider von schlechtem Schnitt.",0,119,character_speech,1,12,,KAISER.,#kaiser,146.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
227,227,GerDracor/arnim-das-loch.xml,"Ich will zu meiner Frau gleich gehen,
              Die wird sie willig mit bessern versehen.",134,227,character_speech,1,12,,KAISER.,#kaiser,146.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
228,228,GerDracor/arnim-das-loch.xml,"
              Kein Augenblick
              Sey mehr versäumt,
              Des Sturmes Tücke
              Das Meer jetzt räumt,
              Und blauer Himmel überall
              Und aller Vögel Wunderschall.",0,215,character_speech,1,12,,MATROSEN.,#matrosen,147.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
229,229,GerDracor/arnim-das-loch.xml,"
              Ja wär mein Kasper nur zurück,
              So störte nichts der Abfahrt Glück,
              Doch der muß euch erst Pässe geben,
              Sonst kommt ihr nicht davon mit dem Leben.",0,202,character_speech,1,12,,KAISER.,#kaiser,148.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
230,230,GerDracor/arnim-das-loch.xml,vor sich.,0,9,stage_direction,1,12,speech_part,,#der_ritter,149.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
231,231,GerDracor/arnim-das-loch.xml,"
              Ich hol den Kanzler aus dem Topf,
              Er bleibe bei dem armen Tropf.",0,93,character_speech,1,12,,RITTER,#der_ritter,149.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
232,232,GerDracor/arnim-das-loch.xml,Laut.,108,113,character_speech,1,12,,RITTER,#der_ritter,149.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
233,233,GerDracor/arnim-das-loch.xml,"Da kommt der Kanzler schon angegangen,
              Nach Pässen habe ich kein Verlangen,
              Weil ich sie alle mir selber kann schreiben,
              So darf ich länger nicht hier verbleiben.",114,318,character_speech,1,12,,RITTER,#der_ritter,149.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
234,234,GerDracor/arnim-das-loch.xml,"
              Wenns also ist, so fahrt mit Gott,
              Aufm Meere scheint mein Name ein Spott,
              Dieweil ich nicht kann die Seefahrt ertragen,
              So mögen die Schiffer nicht viel nach mir fragen.",0,227,character_speech,1,12,,KAISER.,#kaiser,150.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
235,235,GerDracor/arnim-das-loch.xml,"
              So ist es leider, mein gnädiger Kaiser,
              Doch ihr seyd drüber hinaus als Weiser.",0,108,character_speech,1,12,,RITTER.,#der_ritter,151.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
236,236,GerDracor/arnim-das-loch.xml,Vor sich.,123,132,character_speech,1,12,,RITTER.,#der_ritter,151.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
237,237,GerDracor/arnim-das-loch.xml,"Ich kann das eine Bein noch nicht finden,
              Sonst thät ich den Kanzler ganz eilig verbinden.",133,237,character_speech,1,12,,RITTER.,#der_ritter,151.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
238,238,GerDracor/arnim-das-loch.xml,"Ihr sehet den Kanzler, ich seh ihn nicht.",0,41,character_speech,1,12,,KAISER.,#kaiser,152.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
239,239,GerDracor/arnim-das-loch.xml,"
              Jetzt ist er recht nahe euch im Gesicht.",0,55,character_speech,1,12,,RITTER.,#der_ritter,153.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
240,240,GerDracor/arnim-das-loch.xml,Vor sich.,70,79,character_speech,1,12,,RITTER.,#der_ritter,153.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
241,241,GerDracor/arnim-das-loch.xml,"Das Bein ist da und auch das Gesicht,
              Wir müssen fort, noch ehe er spricht.",80,169,character_speech,1,12,,RITTER.,#der_ritter,153.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
242,242,GerDracor/arnim-das-loch.xml,Laut.,184,189,character_speech,1,12,,RITTER.,#der_ritter,153.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
243,243,GerDracor/arnim-das-loch.xml,Nun werdet ihr ihn doch erblicken.,190,224,character_speech,1,12,,RITTER.,#der_ritter,153.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
244,244,GerDracor/arnim-das-loch.xml,Es will mir wirklich noch nicht glücken.,0,40,character_speech,1,12,,KAISER.,#kaiser,154.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
245,245,GerDracor/arnim-das-loch.xml,Er steht ja vor euch so kurz und so breit.,0,42,character_speech,1,12,,KAISERIN.,#kaiserin,155.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
246,246,GerDracor/arnim-das-loch.xml,"
              Ich dachte, er käm von jener Seit,
              Willkommen, du lieber Kasper, mein,
              Wir sollen nun wieder alleine seyn,
              Geh, küsse die Hand der gnädgen Frau,
              Und diesen Wein dem Schiffe vertrau.",0,252,character_speech,1,12,,KAISER.,#kaiser,156.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
247,247,GerDracor/arnim-das-loch.xml,"Wo ist denn der Kopf, sitzt er jetzt fester.",0,44,character_speech,1,12,,KASPER.,#kasper,157.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
248,248,GerDracor/arnim-das-loch.xml,"Ich habe noch nichts getrunken, mein Bester.",0,44,character_speech,1,12,,RITTER.,#der_ritter,158.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
249,249,GerDracor/arnim-das-loch.xml,"
              Der Kasper spricht ja ganz unverständig,
              Ich glaube, wir werden regieren elendig!",0,110,character_speech,1,12,,KAISER.,#kaiser,159.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
250,250,GerDracor/arnim-das-loch.xml,"So lebt denn wohl, vergeßt mich nicht.",125,163,character_speech,1,12,,KAISER.,#kaiser,159.0,MALE,love,S,,1811.0,positive,emotions of affection
251,251,GerDracor/arnim-das-loch.xml,"Das wäre die allerschlimmste Pflicht,",0,37,character_speech,1,12,,KAISERIN.,#kaiserin,160.0,FEMALE,no_annotation,S,,1811.0,no_annotation,no_annotation
252,252,GerDracor/arnim-das-loch.xml,steigt mit ihr ein.,0,19,stage_direction,1,12,speech_part,,#der_ritter,161.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
253,253,GerDracor/arnim-das-loch.xml,"
              Lebt wohl, mein Kaiser, grüst eure Frau,
              Wie kommt es, daß sie nicht niederschau.",0,110,character_speech,1,12,,RITTER,#der_ritter,161.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
254,254,GerDracor/arnim-das-loch.xml,"
              Das dumme Ding kommt nicht ans Fenster,
              Der Hochmuth macht ihr solche Gespenster,
              Es ist doch lustig anzusehn,
              Wie sich die Segel alle drehn!",0,198,character_speech,1,12,,KAISER.,#kaiser,162.0,MALE,Schadenfreude,S,,1811.0,positive,emotions of pleasure
255,255,GerDracor/arnim-das-loch.xml,"
              Aber Herr, die Kaiserin zieht ja fort,
              Wie kann sie denn sehen aus dem Schlosse dort.",0,114,character_speech,1,12,,KASPER.,#kasper,163.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
256,256,GerDracor/arnim-das-loch.xml,"
              Nicht wahr, sie gleicht der Kaiserin sehr
              Erst dachte ich auch, daß sie es wär,
              Doch meine Frau, die schnarcht jetzt im Schlosse,
              Der Ritter wär ihr ein schlechter Genosse,
              Sie liebet so hübsche runde Leute,
              Wie ich es bin – ich heirath sie heute.",0,332,character_speech,1,12,,KAISER.,#kaiser,164.0,MALE,love,S,,1811.0,positive,emotions of affection
257,257,GerDracor/arnim-das-loch.xml,Auf dem Meere.,0,14,stage_direction,1,12,speech_part,,#der_ritter,165.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
258,258,GerDracor/arnim-das-loch.xml,"Lebt wohl, eure Braut ich stohl.",0,32,character_speech,1,12,,RITTER.,#der_ritter,165.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
259,259,GerDracor/arnim-das-loch.xml,Allzu lang litt ich eurer Liebe Zwang.,0,38,character_speech,1,12,,KAISERIN.,#kaiserin,166.0,FEMALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
260,260,GerDracor/arnim-das-loch.xml,"
              Hat der Wind uns erst ergriffen,
              Lachen wir des festen Lands,
              Und dies Lied wird da gepfiffen:
              Wind, der achtet keines Stands;
              Ob ein Kaiser unterm Segel,
              Oder ein gemeiner Flegel,
              Ist dem Winde einerlei,
              Keinem Menschen ist er treu,
              Doch vor allen mag er necken
              Ehekrüppel, Liebesjecken,
              Führt einst Helena von dannen,
              Weiß die Griechen lang zu bannen,
              Die sie suchen auf dem Meer,
              Liebe führt er leicht daher,
              Liebe führt er schnell zum Ziel,
              Nun Ade, du Possenspiel.",0,694,character_speech,1,12,,MATROSEN.,#matrosen,167.0,MALE,love,S,,1811.0,positive,emotions of affection
261,261,GerDracor/arnim-das-loch.xml,Das Schiff verschwindet.,0,24,stage_direction,1,12,speech_part,,#matrosen,167.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
262,262,GerDracor/arnim-das-loch.xml,Ich werde aus dem allen nicht klug.,0,35,character_speech,1,12,,KAISER.,#kaiser,168.0,MALE,being moved,S,,1811.0,being moved,being moved
263,263,GerDracor/arnim-das-loch.xml,Die Kaiserin weiß wohl mehr als genug.,0,38,character_speech,1,12,,KASPER.,#kasper,169.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
264,264,GerDracor/arnim-das-loch.xml,Ich will bei ihr nach allem fragen.,0,35,character_speech,1,12,,KAISER.,#kaiser,170.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
265,265,GerDracor/arnim-das-loch.xml,"
              Ach laßt das in so betrübten Tagen,
              Wer viel frägt, der muß viel hören,
              Und schweigen wir, bleiben wir alle bei Ehren,
              Ich habe doch mehr als ihr ausgestanden,
              Mir kamen ein Dutzend Glieder abhanden,
              Und in den andern ist keine Besinnung,
              Und in dem Kopfe ein großer Sprung.",0,373,character_speech,1,12,,KASPER.,#kasper,171.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
266,266,GerDracor/arnim-das-loch.xml,"
              Ich ahnde schlimme Verwechselung,
              Die Kaiserin mir vielleicht entsprung?",0,101,character_speech,1,12,,KAISER.,#kaiser,172.0,MALE,fear,S,,1811.0,negative,emotions of anxiety
267,267,GerDracor/arnim-das-loch.xml,"Ich meine, ihr habt ganz recht gerathen.",0,40,character_speech,1,12,,KASPER.,#kasper,173.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
268,268,GerDracor/arnim-das-loch.xml,"
              Was soll ich beginnen bei solchen Unthaten?",0,58,character_speech,1,12,,KAISER.,#kaiser,174.0,MALE,anger,S,,1811.0,negative,emotions of rejection
269,269,GerDracor/arnim-das-loch.xml,"Mich hält ein jeder künftig zum Narren,
              Und meinet, ich hätte wie ihr, einen Sparren.",73,172,character_speech,1,12,,KAISER.,#kaiser,174.0,MALE,anger,S,,1811.0,negative,emotions of rejection
270,270,GerDracor/arnim-das-loch.xml,"Ich meine, wir schleichen uns sachte fort.",0,42,character_speech,1,12,,KASPER.,#kasper,175.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
271,271,GerDracor/arnim-das-loch.xml,Und sehen aus einem versteckten Ort.,0,36,character_speech,1,12,,KAISER.,#kaiser,176.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
272,272,GerDracor/arnim-das-loch.xml,Wer künftig in unserm Schloß wird regieren.,0,43,character_speech,1,12,,KASPER.,#kasper,177.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
273,273,GerDracor/arnim-das-loch.xml,"
              So werden wir auch die Leute anführen,
              Wir sind dann die Narren nicht allein,
              Ein jeder Bürger wird angeführt seyn.",0,158,character_speech,1,12,,KAISER.,#kaiser,178.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
274,274,GerDracor/arnim-das-loch.xml,Beide ab in den Wald.,0,21,stage_direction,1,12,speech_part,,#kaiser,178.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
275,275,GerDracor/arnim-das-loch.xml,"
              Aus den ersten stürmenden Tagen,
              Wo der glühende Schöpfungswagen
              Nahe der gährenden Erde fuhr,
              Steiget die bildende Kraft der Natur,
              Was sie thut, das muß sie vollbringen,
              Ohne Freiheit ein Allesgelingen,
              Denn sie thut nur, was fordert die Noth.",0,344,character_speech,2,1,,CHOR DER SCHLOSSGEISTER.,#chor_der_schlossgeister,179.0,UNKNOWN,no_annotation,S,,1811.0,no_annotation,no_annotation
276,276,GerDracor/arnim-das-loch.xml,"Auch der Mensch folgt ihrem Gebot,
              Seine Gesetze sind ewige Schranken,
              Seine Träume ewge Gedanken,
              So entwickelt sich Menschenkraft,
              Die in spielender Freiheit schafft,
              Und es geschieht das göttlich Freie,
              Und er empfängt des Glaubens Weihe.",359,684,character_speech,2,1,,CHOR DER SCHLOSSGEISTER.,#chor_der_schlossgeister,179.0,UNKNOWN,no_annotation,S,,1811.0,no_annotation,no_annotation
277,277,GerDracor/arnim-das-loch.xml,"Herrlich ist nur, was frei geschaffen,
              Was sich versündgen kann und sich bestrafen,
              Und so steiget im Menschengeschlecht
              Frei empor, was nichtig und schlecht,
              Und die Geschlechter wachsen, vergessen,
              Was sie einst als Höchstes besessen,
              Lassen die Erde aus ihrer Haft,
              Wo sie gebunden von Schöpfungskraft,
              Und sie tritt zerstörend hinaus,
              Freies Wirken erlischt in Graus.",699,1196,character_speech,2,1,,CHOR DER SCHLOSSGEISTER.,#chor_der_schlossgeister,179.0,UNKNOWN,joy,S,,1811.0,positive,emotions of pleasure
278,278,GerDracor/arnim-das-loch.xml,steigt aus der Regierungsmaschine heraus.,0,41,stage_direction,2,1,speech_part,,#der_teufel,180.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
279,279,GerDracor/arnim-das-loch.xml,"
              Verlassen steht der mächtge Thron,
              Da kann ich sprechen der Welt Hohn,
              Die Regierungsmaschine ist unbesetzt,
              O süße Bosheit, wie wirst du ergötzt,
              Wie will ich spotten der ganzen Welt,
              Wenn sie in sich selber zerfällt.",0,303,character_speech,2,1,,DER TEUFEL,#der_teufel,180.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
280,280,GerDracor/arnim-das-loch.xml,"Ich nehme die Krone, ich nehme das Kleid,
              Und geheiligt erschein ich der Welt zum Leid,
              Ihr Menschen, kommet einmal herbei.",318,469,character_speech,2,1,,DER TEUFEL,#der_teufel,180.0,MALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
281,281,GerDracor/arnim-das-loch.xml,"
              Sey uns gegrüßt mit Freudengeschrei,
              In unsern Festen, mit schönen Künsten.",0,104,character_speech,2,1,,MENSCHEN.,#menschen,181.0,UNKNOWN,joy,S,,1811.0,positive,emotions of pleasure
282,282,GerDracor/arnim-das-loch.xml,"
              Ihr ehrt mich allein in Feuersbrünsten,
              Wenn ihr geistige Thorheit vergeßt,
              Euch unter einander gierig auffreßt
              Das Eine ist nur nöthig der Welt,
              Der Krieg allein mir wohlgefällt,
              Die Taktick ist menschliche Wissenschaft,
              Die Kunst ist eine niedere Kraft.",0,354,character_speech,2,1,,DER TEUFEL.,#der_teufel,182.0,MALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
283,283,GerDracor/arnim-das-loch.xml,"
              Hohe Weisheit.",0,29,character_speech,2,1,,MENSCHEN.,#menschen,183.0,UNKNOWN,no_annotation,S,,1811.0,no_annotation,no_annotation
284,284,GerDracor/arnim-das-loch.xml,"Unsre Kunst war nichts werth,
              Nur der Waffenklang Menschen belehrt,
              Fechtet, streitet, wer übrig bleibt,
              Das Paradies auf Erden beschreibt.",30,211,character_speech,2,1,,MENSCHEN.,#menschen,183.0,UNKNOWN,no_annotation,S,,1811.0,no_annotation,no_annotation
285,285,GerDracor/arnim-das-loch.xml,Sie fechten.,212,224,character_speech,2,1,,MENSCHEN.,#menschen,183.0,UNKNOWN,no_annotation,S,,1811.0,no_annotation,no_annotation
286,286,GerDracor/arnim-das-loch.xml,"
              Ha, wie sie sich im Streit ermüden,
              Bald haben wir nichts als Invaliden,
              Jetzt, dumme Thiere, kommt eilig herbei,
              Ich mache euch jetzt vom Menschenjoch frei,
              Kein Mensch darf mehr euch Ochsen braten,
              Die Affen dürfen die Menschen heirathen,
              Die Offenbarung wird abgeschafft,
              Sie würd' euch schützen, hätte sie Kraft.",0,429,character_speech,2,1,,TEUFEL.,#der_teufel,184.0,MALE,suffering,S,,1811.0,negative,emotions of suffering and empathy
287,287,GerDracor/arnim-das-loch.xml,"
              Wir armen müden lahmen Leute
              Werden nun sicher der Thiere Beute,
              Nachdem wir für deinen Thron gestritten,
              Begeisterung ist uns ganz abgeschnitten.",0,203,character_speech,2,1,,MENSCHEN.,#menschen,185.0,UNKNOWN,suffering,S,,1811.0,negative,emotions of suffering and empathy
288,288,GerDracor/arnim-das-loch.xml,"
              Wir danken für die Gerechtigkeit,
              Die uns versaget so lange Zeit,
              Jetzt wollen wir uns an Menschen rächen,
              Und ihnen das hohe Genick zerbrechen,
              Bis sie auch gehen auf allen vieren,
              Gleich uns andern edleren Thieren.",0,301,character_speech,2,1,,THIERE.,#thiere,186.0,UNKNOWN,joy,S,,1811.0,positive,emotions of pleasure
289,289,GerDracor/arnim-das-loch.xml,"
              Ihr kämpft für den größten unendlichsten Wahn,
              Und große Seelen erzieht große Bahn.",0,112,character_speech,2,1,,TEUFEL.,#der_teufel,187.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
290,290,GerDracor/arnim-das-loch.xml,"
              Mein gnädiger Kaiser, ich bin so beschämt,
              Daß ihr mir jetzt die Nahrung nehmt;
              Wenn ihr die Menschen laßt alle verderben,
              So muß ich endlich selbst Hunger sterben.",0,221,character_speech,2,1,,KROKODILL.,#krokodill,188.0,UNKNOWN,suffering,S,,1811.0,negative,emotions of suffering and empathy
291,291,GerDracor/arnim-das-loch.xml,"
              Das Krokodil!",0,28,character_speech,2,1,,TEUFEL.,#der_teufel,189.0,MALE,abhorrence,S,,1811.0,negative,emotions of rejection
292,292,GerDracor/arnim-das-loch.xml,"hat verständige Art,
              Ich befehl euch, setzt ihm Menschen apart,
              Es hat sich immer als Leckerbissen,
              So nach der Mahlzeit einen zerrissen,
              Das soll man dem lieben Thiere noch gönnen,
              Es wird ihm dabei so sauer das Rennen,
              Das liebe Würmchen ist steif in dem Rücken,
              Da wußten die Menschen es oft zu berücken,
              Jetzt soll man die Menschen halten und binden,
              Da kann es sie nach Gefallen schinden.",29,548,character_speech,2,1,,TEUFEL.,#der_teufel,189.0,MALE,"admiration, reverence",S,,1811.0,positive,emotions of affection
293,293,GerDracor/arnim-das-loch.xml,"
              Mein gnädger Kaiser, ich will Gerechtigkeit,
              Ich bin der Prügel gewohnt zur Zeit.",0,110,character_speech,2,1,,ESEL.,#esel,190.0,UNKNOWN,anger,S,,1811.0,negative,emotions of rejection
294,294,GerDracor/arnim-das-loch.xml,"Mir juckt der Rücken, wenn sie mir fehlen,
              Da bitt ich euch, dem Menschen zu befehlen,
              Daß er mir gebe der Prügel so viel,
              Als mir nöthig nach meinem Gefühl.",125,324,character_speech,2,1,,ESEL.,#esel,190.0,UNKNOWN,suffering,S,,1811.0,negative,emotions of suffering and empathy
295,295,GerDracor/arnim-das-loch.xml,"
              Das ist verständig, ich muß es gestehen,
              Einem jeden Thiere soll seine Lust geschehen.",0,115,character_speech,2,1,,TEUFEL.,#der_teufel,191.0,MALE,joy,S,,1811.0,positive,emotions of pleasure
296,296,GerDracor/arnim-das-loch.xml,"Kaiser und Kasper werden von einem Affen an einem Strick geführt und müssen
            Kunststücke machen.",0,107,stage_direction,2,2,pre_speech,,,,,no_annotation,S,,1811.0,no_annotation,no_annotation
297,297,GerDracor/arnim-das-loch.xml,"
              Aufgeschaut, ihr lieben Thiere,
              Seht, wen ich am Stricke führe,
              Die beiden kleinen dicken Leute,
              Die fand ich im Walde mit großer Beute,
              Der eine trug eine goldne Krone,
              Die trage ich jetzt zu seinem Hohne.",0,291,character_speech,2,2,,AFFE.,#affe,192.0,UNKNOWN,no_annotation,S,,1811.0,no_annotation,no_annotation
298,298,GerDracor/arnim-das-loch.xml,"
              Es sind ja unbegreifliche Dinge,
              Daß ich nicht befehle und daß ich mich zwinge.",0,108,character_speech,2,2,,KAISER.,#kaiser,193.0,MALE,being moved,S,,1811.0,being moved,being moved
299,299,GerDracor/arnim-das-loch.xml,"
              Es muß sich alles geändert haben,
              Während wir nach den Trüffeln gegraben.",0,102,character_speech,2,2,,KASPER.,#kasper,194.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
300,300,GerDracor/arnim-das-loch.xml,"
              Ihr Herren, wenn es euch hier nicht gefällt,
              So hab ich noch drunten die Unterwelt,
              Der Eingang ist die Regierungsmaschine,
              Wollt ihr besehen die höllische Bühne.",0,219,character_speech,2,2,,TEUFEL.,#der_teufel,195.0,MALE,no_annotation,S,,1811.0,no_annotation,no_annotation
