,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1615,1615,GerDracor/beer-struensee.xml,"Sein liebend Herz,
              Das brüderlich, ich weiß es, unsrer stets
              Bedenkt, soll nicht für unsre Ruhe bangen.",646,777,character_speech,3,6,,MATHILDE.,#mathilde,438.0,FEMALE,fear,negative,emotions of anxiety
1616,1616,GerDracor/beer-struensee.xml,Mit einem Blick auf Keith.,0,26,stage_direction,3,6,speech_part,,#mathilde,438.0,FEMALE,no_annotation,no_annotation,no_annotation
1617,1617,GerDracor/beer-struensee.xml,"
              Dem königlichen Willen steht ein treuer,
              Ein vielgeprüfter Diener kühn zur Seite,
              Graf Struensee, ein Mann von selt'ner Gabe,
              Den wir zu schätzen wissen; –",0,212,character_speech,3,6,,MATHILDE.,#mathilde,438.0,FEMALE,"admiration, reverence",positive,emotions of affection
1618,1618,GerDracor/beer-struensee.xml,Sich gegen die Mittelpforte wendend.,0,36,stage_direction,3,6,speech_part,,#mathilde,438.0,FEMALE,no_annotation,no_annotation,no_annotation
1619,1619,GerDracor/beer-struensee.xml,"
              Siehe da,
              Die Majestät der Königin Juliane.",0,72,character_speech,3,6,,MATHILDE.,#mathilde,438.0,FEMALE,no_annotation,no_annotation,no_annotation
1620,1620,GerDracor/beer-struensee.xml,"Königin Juliane, Guldberg, Damen, die Vorigen.",0,46,stage_direction,3,7,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1621,1621,GerDracor/beer-struensee.xml,"
              Ich wiederhol' es eurer Majestät,
              Es war nicht wohlgethan, zu diesem Fest
              Mich zu entbieten.",0,135,character_speech,3,7,,JULIANE.,#juliane,439.0,FEMALE,no_annotation,no_annotation,no_annotation
1622,1622,GerDracor/beer-struensee.xml,"Solche Lust mag wohl
              Mit Recht ein jugendliches Herz erfreu'n;
              Mir ziemt, wie ich's befolg', ein still Gebet
              Und ein paar Stunden Schlaf vor Mitternacht.",136,331,character_speech,3,7,,JULIANE.,#juliane,439.0,FEMALE,joy,positive,emotions of pleasure
1623,1623,GerDracor/beer-struensee.xml,"
              Ich fühle, Majestät, was es euch kostet,
              In unsrer Mitte heute zu erscheinen.",0,106,character_speech,3,7,,MATHILDE.,#mathilde,440.0,FEMALE,no_annotation,no_annotation,no_annotation
1624,1624,GerDracor/beer-struensee.xml,"Doch nun ihr freundlich meinem Wunsch Gehör
              Gelieh'n, wollt nicht bereu'n, daß ihr's gethan.",121,227,character_speech,3,7,,MATHILDE.,#mathilde,440.0,FEMALE,joy,positive,emotions of pleasure
1625,1625,GerDracor/beer-struensee.xml,"Ihr seid es, die dem Fest erst Glanz verleiht.",242,288,character_speech,3,7,,MATHILDE.,#mathilde,440.0,FEMALE,joy,positive,emotions of pleasure
1626,1626,GerDracor/beer-struensee.xml,"
              Nicht doch, – nicht doch, – ihr seid die Königin
              Des Festes, – wie des Landes.",0,107,character_speech,3,7,,JULIANE.,#juliane,441.0,FEMALE,"admiration, reverence",positive,emotions of affection
1627,1627,GerDracor/beer-struensee.xml,"– Aller Glanz
              Strömt aus von euch.",108,156,character_speech,3,7,,JULIANE.,#juliane,441.0,FEMALE,no_annotation,no_annotation,no_annotation
1628,1628,GerDracor/beer-struensee.xml,"Indem sie die Blicke auf Mathilde wirft, sie scharf betrachtend.",0,64,stage_direction,3,7,speech_part,,#juliane,441.0,FEMALE,no_annotation,no_annotation,no_annotation
1629,1629,GerDracor/beer-struensee.xml,"
              Und in der That,
              Ich seh' euch schöner, blühender vor mir,
              Als ich euch je geseh'n, – und seltsam, seltsam,
              Ich komme von dem König, meinem Sohne,
              Und fand ihn bleich und elend.",0,248,character_speech,3,7,,JULIANE.,#juliane,441.0,FEMALE,suffering,negative,emotions of suffering and empathy
1630,1630,GerDracor/beer-struensee.xml,"Seltsam, sag' ich,
              Hier, – Fülle der Gesundheit, blüh'nde Lust, –
              Dort Todesblässe und ein Blick voll Jammer.",249,386,character_speech,3,7,,JULIANE.,#juliane,441.0,FEMALE,suffering,negative,emotions of suffering and empathy
1631,1631,GerDracor/beer-struensee.xml,"Nach den ersten Worten der Königin Juliane haben sich die Hofleute in den
              Hintergrund gezogen.",0,108,stage_direction,3,7,speech_part,,#mathilde,442.0,FEMALE,no_annotation,no_annotation,no_annotation
1632,1632,GerDracor/beer-struensee.xml,Beide Königinnen sprechen mit gedämpfter Stimme.,109,157,stage_direction,3,7,speech_part,,#mathilde,442.0,FEMALE,no_annotation,no_annotation,no_annotation
1633,1633,GerDracor/beer-struensee.xml,"
              Der Blick kann euer Herz nicht tiefer rühren,
              Als er das meine traf.",0,97,character_speech,3,7,,MATHILDE,#mathilde,442.0,FEMALE,love,positive,emotions of affection
1634,1634,GerDracor/beer-struensee.xml,"Doch kann ich nicht
              Dem Gram gebieten, in dem Leichenkleid
              Der Welt auf meinen Wangen sich zu zeigen.",98,227,character_speech,3,7,,MATHILDE,#mathilde,442.0,FEMALE,suffering,negative,emotions of suffering and empathy
1635,1635,GerDracor/beer-struensee.xml,"Noch kämpft er dort mit meiner rüst'gen Jugend,
              Und glaubt mir, währt der Kampf noch kurze Zeit,
               Wird meinen Feinden bald die Freude werden,
              Mich bleich zu sehen und der Gruft verfallen.",242,471,character_speech,3,7,,MATHILDE,#mathilde,442.0,FEMALE,joy,positive,emotions of pleasure
1636,1636,GerDracor/beer-struensee.xml,als hätte sie die letzte Rede der Königin nicht beachtet.,0,57,stage_direction,3,7,speech_part,,#juliane,443.0,FEMALE,anger,negative,emotions of rejection
1637,1637,GerDracor/beer-struensee.xml,"
              Ja, ja, der arme König muß wohl Manches
              Gelitten haben in der letzten Zeit.",0,104,character_speech,3,7,,JULIANE,#juliane,443.0,FEMALE,suffering,negative,emotions of suffering and empathy
1638,1638,GerDracor/beer-struensee.xml,kaum ihres Zornes mächtig.,0,26,stage_direction,3,7,speech_part,,#mathilde,444.0,FEMALE,anger,negative,emotions of rejection
1639,1639,GerDracor/beer-struensee.xml,"
              Nicht in der letzten Zeit, sein sieches Herz
              Klagt seiner Kindheit früh'ste Tage an.",0,113,character_speech,3,7,,MATHILDE,#mathilde,444.0,FEMALE,no_annotation,no_annotation,no_annotation
1640,1640,GerDracor/beer-struensee.xml,Wie meint ihr das?,0,18,character_speech,3,7,,JULIANE.,#juliane,445.0,FEMALE,no_annotation,no_annotation,no_annotation
1641,1641,GerDracor/beer-struensee.xml,"
              Die Sage geht im Land',
              Er habe Gift als Kind – –",0,78,character_speech,3,7,,MATHILDE.,#mathilde,446.0,FEMALE,no_annotation,no_annotation,no_annotation
1642,1642,GerDracor/beer-struensee.xml,Still!,0,6,character_speech,3,7,,JULIANE.,#juliane,447.0,FEMALE,anger,negative,emotions of rejection
1643,1643,GerDracor/beer-struensee.xml,Ammenmährchen.,7,21,character_speech,3,7,,JULIANE.,#juliane,447.0,FEMALE,no_annotation,no_annotation,no_annotation
1644,1644,GerDracor/beer-struensee.xml,"
              Wohl Ammenmährchen, – denn die Amme war es,
              Die ausgesagt, wer in der Arzenei
              Ihm Gift gereicht.",0,139,character_speech,3,7,,MATHILDE.,#mathilde,448.0,FEMALE,no_annotation,no_annotation,no_annotation
1645,1645,GerDracor/beer-struensee.xml,– –,140,143,character_speech,3,7,,MATHILDE.,#mathilde,448.0,FEMALE,no_annotation,no_annotation,no_annotation
1646,1646,GerDracor/beer-struensee.xml,"
              Gelüstet's euch so sehr,
              Verruchtes Zeugniß von gedung'nen Knechten
              Zu hören, so erwartet – –",0,136,character_speech,3,7,,JULIANE.,#juliane,449.0,FEMALE,no_annotation,no_annotation,no_annotation
1647,1647,GerDracor/beer-struensee.xml,"
              Doch wir stören
              Durch ernst Gespräch die Freude dieses Festes;
              Es fordert seine Königin, und – ich –
              Ich hab' euch noch nicht an mein Herz gedrückt.",0,205,character_speech,3,7,,JULIANE.,#juliane,449.0,FEMALE,no_annotation,no_annotation,no_annotation
1648,1648,GerDracor/beer-struensee.xml,Vergönnt mir –,220,234,character_speech,3,7,,JULIANE.,#juliane,449.0,FEMALE,no_annotation,no_annotation,no_annotation
1649,1649,GerDracor/beer-struensee.xml,"Während Mathilde ihr zu der Umarmung mit wankenden Schritten entgegengeht, für
              sich.",0,98,stage_direction,3,7,speech_part,,#juliane,449.0,FEMALE,no_annotation,no_annotation,no_annotation
1650,1650,GerDracor/beer-struensee.xml,Das Gift vergelt' ich dir.,0,26,character_speech,3,7,,JULIANE.,#juliane,449.0,FEMALE,"admiration, reverence",positive,emotions of affection
1651,1651,GerDracor/beer-struensee.xml,Sie küßt Mathilde auf die Stirn.,0,32,stage_direction,3,7,speech_part,,#juliane,449.0,FEMALE,"admiration, reverence",positive,emotions of affection
1652,1652,GerDracor/beer-struensee.xml,Mir bricht das Herz!,0,20,character_speech,3,7,,MATHILDE.,#mathilde,450.0,FEMALE,suffering,negative,emotions of suffering and empathy
1653,1653,GerDracor/beer-struensee.xml,"zur Königin, aus dem Saal kommend.",0,34,stage_direction,3,7,speech_part,,#brandt,451.0,MALE,no_annotation,no_annotation,no_annotation
1654,1654,GerDracor/beer-struensee.xml,"
              Der zweite Tanz beginnt,
              Wenn eure Majestät – –",0,76,character_speech,3,7,,GRAF BRANDT,#brandt,451.0,MALE,no_annotation,no_annotation,no_annotation
1655,1655,GerDracor/beer-struensee.xml,Beliebt es euch?,0,16,character_speech,3,7,,JULIANE.,#juliane,452.0,FEMALE,no_annotation,no_annotation,no_annotation
1656,1656,GerDracor/beer-struensee.xml,zur Gräfin Uhlfeld mit erzwungener Fassung.,0,43,stage_direction,3,7,speech_part,,#mathilde,453.0,FEMALE,no_annotation,no_annotation,no_annotation
1657,1657,GerDracor/beer-struensee.xml,Ich werde mit des Prinzen Hoheit tanzen.,0,40,character_speech,3,7,,MATHILDE,#mathilde,453.0,FEMALE,no_annotation,no_annotation,no_annotation
1658,1658,GerDracor/beer-struensee.xml,Die Gräfin geht ab.,0,19,stage_direction,3,7,speech_part,,#mathilde,453.0,FEMALE,no_annotation,no_annotation,no_annotation
1659,1659,GerDracor/beer-struensee.xml,"
              Die Freude gönnet ihr dem Mutterherzen,
              Daß, ich gesteh', ihr wählt den würd'gen Tänzer.",0,117,character_speech,3,7,,JULIANE.,#juliane,454.0,FEMALE,joy,positive,emotions of pleasure
1660,1660,GerDracor/beer-struensee.xml,Für sich.,0,9,stage_direction,3,7,speech_part,,#juliane,454.0,FEMALE,no_annotation,no_annotation,no_annotation
1661,1661,GerDracor/beer-struensee.xml,"
              Sie hört mich nicht, – ich habe doch den Pfeil
              Nicht schon zu tief ins Herz gedrückt?",0,114,character_speech,3,7,,JULIANE.,#juliane,454.0,FEMALE,being moved,being moved,being moved
1662,1662,GerDracor/beer-struensee.xml,Der Prinz.,0,10,character_speech,3,7,,GRÄFIN UHLFELD.,#graefin_uhlfeld,455.0,FEMALE,no_annotation,no_annotation,no_annotation
1663,1663,GerDracor/beer-struensee.xml,Mein Sohn erwartet euch.,0,24,character_speech,3,7,,JULIANE.,#juliane,456.0,FEMALE,no_annotation,no_annotation,no_annotation
1664,1664,GerDracor/beer-struensee.xml,"aus ihrem Erstarren aufschreckend, für sich.",0,44,stage_direction,3,7,speech_part,,#mathilde,457.0,FEMALE,being moved,being moved,being moved
1665,1665,GerDracor/beer-struensee.xml,O welche Qual!,0,14,character_speech,3,7,,MATHILDE,#mathilde,457.0,FEMALE,suffering,negative,emotions of suffering and empathy
1666,1666,GerDracor/beer-struensee.xml,Zu Juliane.,0,11,stage_direction,3,7,speech_part,,#mathilde,457.0,FEMALE,no_annotation,no_annotation,no_annotation
1667,1667,GerDracor/beer-struensee.xml,"Wenn's euch beliebt, so geh'n wir in den Saal.",0,46,character_speech,3,7,,MATHILDE,#mathilde,457.0,FEMALE,no_annotation,no_annotation,no_annotation
1668,1668,GerDracor/beer-struensee.xml,Alle ab bis auf.,0,16,stage_direction,3,7,speech_part,,#mathilde,457.0,FEMALE,no_annotation,no_annotation,no_annotation
1669,1669,GerDracor/beer-struensee.xml,"Köller, Guldberg.",0,17,stage_direction,3,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1670,1670,GerDracor/beer-struensee.xml,"Trau' diesem Kuß, betrogene Mathilde!",0,37,character_speech,3,8,,KÖLLER.,#koeller,458.0,MALE,love,positive,emotions of affection
1671,1671,GerDracor/beer-struensee.xml,"sich ihm nähernd, nachdem er vorsichtig umhergeblickt.",0,54,stage_direction,3,8,speech_part,,#guldberg,459.0,MALE,no_annotation,no_annotation,no_annotation
1672,1672,GerDracor/beer-struensee.xml,"Seid auf der Hut, wir sind nicht unbelauscht.",0,45,character_speech,3,8,,GULDBERG,#guldberg,459.0,MALE,fear,negative,emotions of anxiety
1673,1673,GerDracor/beer-struensee.xml,Sah't ihr den Ranzau?,0,21,character_speech,3,8,,KÖLLER.,#koeller,460.0,MALE,no_annotation,no_annotation,no_annotation
1674,1674,GerDracor/beer-struensee.xml,Nirgends fand ich ihn.,0,22,character_speech,3,8,,GULDBERG.,#guldberg,461.0,MALE,no_annotation,no_annotation,no_annotation
1675,1675,GerDracor/beer-struensee.xml,Auch nicht im Rittersaal?,0,25,character_speech,3,8,,KÖLLER.,#koeller,462.0,MALE,no_annotation,no_annotation,no_annotation
1676,1676,GerDracor/beer-struensee.xml,Auch dort nicht.,0,16,character_speech,3,8,,GULDBERG.,#guldberg,463.0,MALE,no_annotation,no_annotation,no_annotation
1677,1677,GerDracor/beer-struensee.xml,"
              Hölle!",0,21,character_speech,3,8,,KÖLLER.,#koeller,464.0,MALE,anger,negative,emotions of rejection
1678,1678,GerDracor/beer-struensee.xml,"Ich kann's nicht denken, – wenn er uns verriethe?",36,85,character_speech,3,8,,KÖLLER.,#koeller,464.0,MALE,fear,negative,emotions of anxiety
1679,1679,GerDracor/beer-struensee.xml,"
              Ihr seid zu rasch, mein werther Obrist!",0,54,character_speech,3,8,,GULDBERG.,#guldberg,465.0,MALE,"admiration, reverence",positive,emotions of affection
1680,1680,GerDracor/beer-struensee.xml,"Sah ich,
              Wie ihr, nicht, wie er finstern Blicks
              Dem weisen Willen unsrer Königin
              Und sträubend folgt?",55,198,character_speech,3,8,,GULDBERG.,#guldberg,465.0,MALE,no_annotation,no_annotation,no_annotation
1681,1681,GerDracor/beer-struensee.xml,"Das Alles hätt' er selber
              Nicht anders ordnen können; doch weil er es
              Nicht selbst geordnet, und dem Volke nicht
              Als pater patriae erscheinen wird, –
              Ist ihm die Rettung selbst verhaßt.",199,440,character_speech,3,8,,GULDBERG.,#guldberg,465.0,MALE,abhorrence,negative,emotions of rejection
1682,1682,GerDracor/beer-struensee.xml,"Verrathen
              Wird er uns nicht, denn die Geschichte soll
              Nicht von ihm sagen, daß sein adlig Haupt
              Sich zum Verrath erniedrigt.",441,607,character_speech,3,8,,GULDBERG.,#guldberg,465.0,MALE,abhorrence,negative,emotions of rejection
1683,1683,GerDracor/beer-struensee.xml,"Sich verbergend
              In diesem Augenblick, will er uns schrecken, –
              Und so nothwendig scheinen, daß wir selbst
              Der Rache günst'gen Augenblick versäumen,
              Weil er, der Held des Unternehmens, nicht
              Zugegen war.",608,880,character_speech,3,8,,GULDBERG.,#guldberg,465.0,MALE,no_annotation,no_annotation,no_annotation
1684,1684,GerDracor/beer-struensee.xml,"So, denkt er, bringt die Zeit
              Die Stunden seiner Thaten, wo wir ihm
              Als Helfer dienen, wie es jetzt beschlossen,
              Daß er, der höh'ren Leitung der Monarchin
              In dieser Nacht sich dienend fügen soll.",881,1132,character_speech,3,8,,GULDBERG.,#guldberg,465.0,MALE,no_annotation,no_annotation,no_annotation
1685,1685,GerDracor/beer-struensee.xml,"
              Es ist beschlossen, und er soll sich fügen.",0,58,character_speech,3,8,,KÖLLER.,#koeller,466.0,MALE,anger,negative,emotions of rejection
1686,1686,GerDracor/beer-struensee.xml,"Ich sag' euch, Guldberg, schlägt die Glocke drei,
              Und ist er nicht an dem bestimmten Ort,
              So laß ich ihn aus seinem Schlafgemach
              Mit Cuirassieren holen.",74,268,character_speech,3,8,,KÖLLER.,#koeller,466.0,MALE,no_annotation,no_annotation,no_annotation
1687,1687,GerDracor/beer-struensee.xml,"Ich befehle
              Ein Regiment, und will den Grafen lehren,
              Daß Waffen besser klingen als sein Name,
              Daß er gehorchen muß, wenn ich gebiete.",269,445,character_speech,3,8,,KÖLLER.,#koeller,466.0,MALE,no_annotation,no_annotation,no_annotation
1688,1688,GerDracor/beer-struensee.xml,"
              Geht uns zurückgeh'n in den Saal.",0,48,character_speech,3,8,,GULDBERG.,#guldberg,467.0,MALE,no_annotation,no_annotation,no_annotation
1689,1689,GerDracor/beer-struensee.xml,"Es weckt
              Verdacht, sieht man uns hier beisammen.",49,111,character_speech,3,8,,GULDBERG.,#guldberg,467.0,MALE,no_annotation,no_annotation,no_annotation
1690,1690,GerDracor/beer-struensee.xml,– Kommt!,112,120,character_speech,3,8,,GULDBERG.,#guldberg,467.0,MALE,no_annotation,no_annotation,no_annotation
1691,1691,GerDracor/beer-struensee.xml,"
              Geht in den Saal, ich muß den Ranzau suchen,
              Ich bin nicht ruhig, bis ich ihn gefunden.",0,116,character_speech,3,8,,KÖLLER.,#koeller,468.0,MALE,no_annotation,no_annotation,no_annotation
1692,1692,GerDracor/beer-struensee.xml,Beide zu verschiedenen Seiten ab.,0,33,stage_direction,3,8,speech_part,,#koeller,468.0,MALE,no_annotation,no_annotation,no_annotation
1693,1693,GerDracor/beer-struensee.xml,"Eine Maske kommt rasch aus der Thür rechts des großen Saals, sie scheint Jemanden
            zu suchen, und da sie Niemanden findet, geht sie eben so schnell durch die Thür links in
            den Saal zurück.",0,211,stage_direction,3,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1694,1694,GerDracor/beer-struensee.xml,Bald darauf kommen durch die Mittelthür.,212,252,stage_direction,3,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1695,1695,GerDracor/beer-struensee.xml,"Mathilde, Struensee.",0,20,stage_direction,3,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1696,1696,GerDracor/beer-struensee.xml,"
              Ich trag's nicht länger mehr, ich muß mich retten
              Aus dieser Freude tödtlichem Gewühl.",0,115,character_speech,3,9,,MATHILDE.,#mathilde,469.0,FEMALE,joy,positive,emotions of pleasure
1697,1697,GerDracor/beer-struensee.xml,Folgt mir kein Zeuge?,130,151,character_speech,3,9,,MATHILDE.,#mathilde,469.0,FEMALE,no_annotation,no_annotation,no_annotation
1698,1698,GerDracor/beer-struensee.xml,"Wohl mir, Struensee,
              So darf ich weinen, – darf mit heißen Thränen
               Die Ketten ätzen dieses Zwangs, die endlich
              Mein Herz so schneidend pressen, daß ich kaum
              Die Bürde der Verstellung länger trage.",152,405,character_speech,3,9,,MATHILDE.,#mathilde,469.0,FEMALE,suffering,negative,emotions of suffering and empathy
1699,1699,GerDracor/beer-struensee.xml,"Haß les' ich in dem süßen Blick der Feindin,
              Verderben lispelt aus den Schmeicheltönen
              Des Prinzen, ihres Sohns.",420,560,character_speech,3,9,,MATHILDE.,#mathilde,469.0,FEMALE,abhorrence,negative,emotions of rejection
1700,1700,GerDracor/beer-struensee.xml,"– Soll ich's gesteh'n,
              Die Freunde selber werden mir verdächtig,
              Und ich soll lächeln, und ich fühle mich
              Umweht vom Höllenhauche des Verraths?",561,746,character_speech,3,9,,MATHILDE.,#mathilde,469.0,FEMALE,no_annotation,no_annotation,no_annotation
1701,1701,GerDracor/beer-struensee.xml,"
              Nein, nein, sie trägt kein menschlich Herz, – sie weiß nicht,
              Was Menschen rühren und besel'gen kann.",0,130,character_speech,3,9,,STRUENSEE.,#graf_struensee,470.0,MALE,love,positive,emotions of affection
1702,1702,GerDracor/beer-struensee.xml,"Wie könnte sie auf euch die Blicke werfen,
              Den Glanz, die Anmuth schauen, die euch heute
              Umfließen wie ein Heil'genschein, und nicht,
              Anbetend vor euch niedersinken, nicht
              Den Haß verwünschend, in gebeugter Reue
              Euch ein zerknirschtes Herz zum Opfer bringen?",145,473,character_speech,3,9,,STRUENSEE.,#graf_struensee,470.0,MALE,suffering,negative,emotions of suffering and empathy
1703,1703,GerDracor/beer-struensee.xml,"
              Sie will nicht, daß ich glänze, will es nicht,
              Daß ich noch Herzen mir gewinne, will
              Mich bleich und elend, und vergessen – O!",0,169,character_speech,3,9,,MATHILDE.,#mathilde,471.0,FEMALE,suffering,negative,emotions of suffering and empathy
1704,1704,GerDracor/beer-struensee.xml,"Es ist ein traurig Loos, gehaßt zu sein.",184,224,character_speech,3,9,,MATHILDE.,#mathilde,471.0,FEMALE,abhorrence,negative,emotions of rejection
1705,1705,GerDracor/beer-struensee.xml,"
              Gehaßt!",0,22,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,fear,negative,emotions of anxiety
1706,1706,GerDracor/beer-struensee.xml,Und nur gehaßt?,23,38,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,abhorrence,negative,emotions of rejection
1707,1707,GerDracor/beer-struensee.xml,"O Königin,
              Mir ist es, als entbrennt' die ganze Schöpfung
              In Liebesgluth für euch.",39,149,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,love,positive,emotions of affection
1708,1708,GerDracor/beer-struensee.xml,"Der Zaubergürtel
               Der alten Götterzeit ist nicht verloren,
              Mit wunderbarem Reize neu verjüngt,
              Umfesselt er die königliche Frau,
              Die strahlend vor mir steht.",150,363,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,joy,positive,emotions of pleasure
1709,1709,GerDracor/beer-struensee.xml,"In Liebe muß,
              Was sie umgiebt, in süßes Staunen schmelzen.",364,436,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,love,positive,emotions of affection
1710,1710,GerDracor/beer-struensee.xml,"Seht, freudezitternd auf dem seid'nen Lager
              Wiegt sich der Diamant in euren Locken,
              Und der Rubin an eurer Brust flammt auf
              Im Purpur des Entzückens.",451,642,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,joy,positive,emotions of pleasure
1711,1711,GerDracor/beer-struensee.xml,"Heute trägt er
              Zum ersten Mal die Farbe seiner Wahl.",643,709,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,no_annotation,no_annotation,no_annotation
1712,1712,GerDracor/beer-struensee.xml,"Die Rose dort an eurem Herzen duftet,
              Als trüge sie der mütterliche Zweig.",724,812,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,love,positive,emotions of affection
1713,1713,GerDracor/beer-struensee.xml,"Sie blüht, sie athmet, sie empfindet, – Fürstin!",827,875,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,love,positive,emotions of affection
1714,1714,GerDracor/beer-struensee.xml,"Ihr zaubert Leben in den todten Kelch,
              Und was da lebt, empfindet, euch zu lieben.",890,986,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,love,positive,emotions of affection
1715,1715,GerDracor/beer-struensee.xml,O wendet euch nicht weg!,1001,1025,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,fear,negative,emotions of anxiety
1716,1716,GerDracor/beer-struensee.xml,"Euch schreckt der Haß,
              Wollt ihr die Liebe auch verwerfend strafen?",1026,1107,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,abhorrence,negative,emotions of rejection
1717,1717,GerDracor/beer-struensee.xml,Dies Herz – –,1122,1135,character_speech,3,9,,STRUENSEE.,#graf_struensee,472.0,MALE,no_annotation,no_annotation,no_annotation
1718,1718,GerDracor/beer-struensee.xml,"Verbergt's, ich hab's erkannt.",0,30,character_speech,3,9,,MATHILDE.,#mathilde,473.0,FEMALE,no_annotation,no_annotation,no_annotation
1719,1719,GerDracor/beer-struensee.xml,"
              So klagt es auch nicht an, wenn ich es ganz
              Vor euch entfalte, wie die Blume sich
              Dem Blick der leuchtenden Gebieterin
              Entschließt.",0,188,character_speech,3,9,,STRUENSEE.,#graf_struensee,474.0,MALE,no_annotation,no_annotation,no_annotation
1720,1720,GerDracor/beer-struensee.xml,"Laßt mich gesteh'n, daß ich seit Jahren
              Den ungeheuern Kampf gekämpft, daß ich
              Verzagt verzweifelte, gehofft, gelitten,
              Daß ich ...",189,362,character_speech,3,9,,STRUENSEE.,#graf_struensee,474.0,MALE,suffering,negative,emotions of suffering and empathy
1721,1721,GerDracor/beer-struensee.xml,Sprecht es nicht aus!,0,21,character_speech,3,9,,MATHILDE.,#mathilde,475.0,FEMALE,no_annotation,no_annotation,no_annotation
1722,1722,GerDracor/beer-struensee.xml,ich weiß es.,22,34,character_speech,3,9,,MATHILDE.,#mathilde,475.0,FEMALE,no_annotation,no_annotation,no_annotation
1723,1723,GerDracor/beer-struensee.xml,"
              Ihr wißt's, und könnt ihr mir vergeben, könnt ihr
              Mein Angesicht noch schau'n, und schrecken euch
              Des Wahnsinns Züge nicht?",0,166,character_speech,3,9,,STRUENSEE.,#graf_struensee,476.0,MALE,fear,negative,emotions of anxiety
1724,1724,GerDracor/beer-struensee.xml,"Ihr wendet euch
              Nicht schaudernd weg von mir?",167,226,character_speech,3,9,,STRUENSEE.,#graf_struensee,476.0,MALE,fear,negative,emotions of anxiety
1725,1725,GerDracor/beer-struensee.xml,Könnt mir vergeben?,227,246,character_speech,3,9,,STRUENSEE.,#graf_struensee,476.0,MALE,suffering,negative,emotions of suffering and empathy
1726,1726,GerDracor/beer-struensee.xml,"
              Ich sollt' euch strafbar finden, und ich fühle,
              Ich werd' es selber, weil ich's nicht vermag.",0,122,character_speech,3,9,,MATHILDE.,#mathilde,477.0,FEMALE,suffering,negative,emotions of suffering and empathy
1727,1727,GerDracor/beer-struensee.xml,"Ich sollt' euch strafbar finden, und ich klage
              Mein eignes Herz an, das nach langem Jammer
              Vertrauend euch entgegenschlug.",137,287,character_speech,3,9,,MATHILDE.,#mathilde,477.0,FEMALE,compassion,negative,emotions of suffering and empathy
1728,1728,GerDracor/beer-struensee.xml,"Ich klage
              Den Himmel an, der von dem treuen Boden
              Des Vaterland's auf diese Insel mich
              Verstoßen, ohne Rath und ohne Freund.",288,454,character_speech,3,9,,MATHILDE.,#mathilde,477.0,FEMALE,suffering,negative,emotions of suffering and empathy
1729,1729,GerDracor/beer-struensee.xml,"Ihr war't mir Beides, und ich soll euch jetzt
              Auf ewig – – Wußtet ihr denn nicht,
              Daß eine Königin nur Treue fordert?",469,614,character_speech,3,9,,MATHILDE.,#mathilde,477.0,FEMALE,love,positive,emotions of affection
1730,1730,GerDracor/beer-struensee.xml,"Ihr wagt es, – nein, ich hab' es nicht genannt,
              Wenn ich es nenne, darf ich's nicht vergeben.",629,736,character_speech,3,9,,MATHILDE.,#mathilde,477.0,FEMALE,no_annotation,no_annotation,no_annotation
1731,1731,GerDracor/beer-struensee.xml,"Ihre Damen erscheinen an den Thüren des Saales, sie geht ihnen entgegen.",0,72,stage_direction,3,9,speech_part,,#mathilde,477.0,FEMALE,no_annotation,no_annotation,no_annotation
1732,1732,GerDracor/beer-struensee.xml,"Struensee geleitet sie bis an die Mittelpforte, dann eilt er lebhaft bewegt in den
              Vorgrund, die Königin mit den Blicken verfolgend.",87,233,stage_direction,3,9,speech_part,,#mathilde,477.0,FEMALE,being moved,being moved,being moved
1733,1733,GerDracor/beer-struensee.xml,"allein, bald darauf die weiße Maske.",0,36,stage_direction,3,10,speech_part,,#graf_struensee,478.0,MALE,no_annotation,no_annotation,no_annotation
1734,1734,GerDracor/beer-struensee.xml,"
              Sie geht, ist eine Göttin hoch und herrlich!",0,59,character_speech,3,10,,STRUENSEE,#graf_struensee,478.0,MALE,"admiration, reverence",positive,emotions of affection
