,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1282,1282,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ha!",0,16,character_speech,1,17,,GOLO.,#golo,540.0,MALE,no_annotation,no_annotation,no_annotation
1283,1283,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Drago wartet!,17,30,character_speech,1,17,,GOLO.,#golo,540.0,MALE,no_annotation,no_annotation,no_annotation
1284,1284,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Die Bibel wartet, heilige Gebete!",43,76,character_speech,1,17,,GOLO.,#golo,540.0,MALE,no_annotation,no_annotation,no_annotation
1285,1285,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Nicht wahr?,89,100,character_speech,1,17,,GOLO.,#golo,540.0,MALE,no_annotation,no_annotation,no_annotation
1286,1286,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,O Wut!,101,107,character_speech,1,17,,GOLO.,#golo,540.0,MALE,anger,negative,emotions of rejection
1287,1287,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,o Feuerflamme!,108,122,character_speech,1,17,,GOLO.,#golo,540.0,MALE,desire,positive,emotions of affection
1288,1288,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Mein wartet – hört, da singt's in Wolken,
            Aus Wassern, aus dem tiefen Tal herauf:
            Wo die stillen Bächlein gehn –
            Sollst du bald – o bald – drum barmt Euch meiner!",135,333,character_speech,1,17,,GOLO.,#golo,540.0,MALE,no_annotation,no_annotation,no_annotation
1289,1289,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ihr müßt mich küssen, bei dem Gott, der uns
            Erschuf, Ihr sollt, er selber hat's beschlossen.",346,450,character_speech,1,17,,GOLO.,#golo,540.0,MALE,"admiration, reverence",positive,emotions of affection
1290,1290,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Genoveva entflieht.,0,19,stage_direction,1,17,speech_part,,#golo,540.0,MALE,no_annotation,no_annotation,no_annotation
1291,1291,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Gertrud tritt auf.,20,38,stage_direction,1,17,speech_part,,#golo,540.0,MALE,no_annotation,no_annotation,no_annotation
1292,1292,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Du Rasender!,0,12,character_speech,1,17,,GERTRUD.,#gertrud,541.0,FEMALE,anger,negative,emotions of rejection
1293,1293,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,was hast du denn gemacht?,13,38,character_speech,1,17,,GERTRUD.,#gertrud,541.0,FEMALE,no_annotation,no_annotation,no_annotation
1294,1294,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Nun soll es anders werden, andern Dingen
            Denk ich jetzt nach, es soll und muß gelingen.",0,112,character_speech,1,17,,GOLO.,#golo,542.0,MALE,no_annotation,no_annotation,no_annotation
1295,1295,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,17,speech_part,,#golo,542.0,MALE,no_annotation,no_annotation,no_annotation
1296,1296,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Er ist verrückt, was so schlimm angefangen,
            Kann nimmermehr ein gutes End erlangen.",0,108,character_speech,1,17,,GERTRUD.,#gertrud,543.0,FEMALE,being moved,being moved,being moved
1297,1297,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,17,speech_part,,#gertrud,543.0,FEMALE,no_annotation,no_annotation,no_annotation
1298,1298,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Siegfried, Otho.",0,16,stage_direction,1,18,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1299,1299,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Was ist dir lieber Kriegsgefährte Siegfried?",0,57,character_speech,1,18,,OTHO.,#otho,544.0,MALE,no_annotation,no_annotation,no_annotation
1300,1300,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Die alte Munterkeit ist dir entschwunden,
            So sitzest du und nagst dein Herze ab;
            Hast schlimme Botschaft aus der Heimat kriegt?",70,221,character_speech,1,18,,OTHO.,#otho,544.0,MALE,suffering,negative,emotions of suffering and empathy
1301,1301,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Nein Otho, keinen Grund mich zu bekümmern,
            Doch kümmert's mich am meisten, daß ich traurig
            So ohne Grund bin, das bedeutet Unheil.",0,167,character_speech,1,18,,SIEGFRIED.,#siegfried,545.0,MALE,suffering,negative,emotions of suffering and empathy
1302,1302,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Was da von Unheil!",0,31,character_speech,1,18,,OTHO.,#otho,546.0,MALE,fear,negative,emotions of anxiety
1303,1303,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"ich bin auch verdrüßlich,
            Es macht, weil wir wie träge Tiere hier
            Im Lager nisten, keine Kriegstat üben,
            Das macht mich auch mutlos und schwer im Denken;
            Doch tummelten wir uns im freien Felde,
            Die Fahnen hoch im Fluge uns voran,
            Trommeten in dem Rücken hinterdrein,
            Der Klang von Schilden und von Schwertern um uns,
            Die Trommel in der Ferne laut gerührt,
            Die Rosse wiehernd, wir mit Feldgeschrei,
            O Siegfried, alle Schwermut wär entwichen,
            Wir tobten trunken in dem Kriegerfest.",32,643,character_speech,1,18,,OTHO.,#otho,546.0,MALE,joy,positive,emotions of pleasure
1304,1304,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            In meinem Herzen ist ein wunderlicher
            Tumult, es will da irgendwas heraus,
            Und ängstet sich, ich weiß nicht was es ist.",0,156,character_speech,1,18,,SIEGFRIED.,#siegfried,547.0,MALE,fear,negative,emotions of anxiety
1305,1305,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wie einer liegt lebendig eingegraben,
            Herauf von unten dumpf nach Hülfe winselt.",169,261,character_speech,1,18,,SIEGFRIED.,#siegfried,547.0,MALE,suffering,negative,emotions of suffering and empathy
1306,1306,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Still!,0,6,character_speech,1,18,,OTHO.,#otho,548.0,MALE,anger,negative,emotions of rejection
1307,1307,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"– Horch, ein Lärmen auf dem rechten Flügel!",7,50,character_speech,1,18,,OTHO.,#otho,548.0,MALE,no_annotation,no_annotation,no_annotation
1308,1308,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Es ist der Wachen Rufen, die sich lösen.",0,40,character_speech,1,18,,SIEGFRIED.,#siegfried,549.0,MALE,no_annotation,no_annotation,no_annotation
1309,1309,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Mir klingt's wie Feldgeschrei in meinen Ohren.",0,59,character_speech,1,18,,OTHO.,#otho,550.0,MALE,suffering,negative,emotions of suffering and empathy
1310,1310,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"–
            Sieh da, was soll die Flamme doch bedeuten,
            Die dort empor von unsern Zelten leuchtet?",60,172,character_speech,1,18,,OTHO.,#otho,550.0,MALE,no_annotation,no_annotation,no_annotation
1311,1311,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wachtfeuer sind es in des Mondes Schimmer.,0,42,character_speech,1,18,,SIEGFRIED.,#siegfried,551.0,MALE,no_annotation,no_annotation,no_annotation
1312,1312,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Gott helf mir meiner Sund, das Lager brennt!",0,57,character_speech,1,18,,OTHO.,#otho,552.0,MALE,fear,negative,emotions of anxiety
1313,1313,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich seh den Rauch, ich seh die Flamme fressen,
            Ich höre schon die Kriegesinstrumente;
            Auf Siegfried!",70,194,character_speech,1,18,,OTHO.,#otho,552.0,MALE,no_annotation,no_annotation,no_annotation
1314,1314,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"horch, wie sich der Lärm erhebt,
            Wie er emporwächst gleich des Meeres Flut
            Und näher sich und näher wälzt.",195,325,character_speech,1,18,,OTHO.,#otho,552.0,MALE,suffering,negative,emotions of suffering and empathy
1315,1315,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Die Heiden
            Sind aus der Stadt gebrochen.",0,65,character_speech,1,18,,SIEGFRIED.,#siegfried,553.0,MALE,suffering,negative,emotions of suffering and empathy
1316,1316,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Hauptleute und Reiter durcheinander.,0,36,stage_direction,1,18,speech_part,,#siegfried,553.0,MALE,no_annotation,no_annotation,no_annotation
1317,1317,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Auf, ihr Kriegsmann!",0,33,character_speech,1,18,,HAUPTLEUTE.,#hauptleute,554.0,MALE,no_annotation,no_annotation,no_annotation
1318,1318,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Es sind die Mohren aus der Stadt gefallen,
            Zu'n Waffen alle!",46,118,character_speech,1,18,,HAUPTLEUTE.,#hauptleute,554.0,MALE,joy,positive,emotions of pleasure
1319,1319,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,zu den Waffen!,119,133,character_speech,1,18,,HAUPTLEUTE.,#hauptleute,554.0,MALE,no_annotation,no_annotation,no_annotation
1320,1320,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Auf!,134,138,character_speech,1,18,,HAUPTLEUTE.,#hauptleute,554.0,MALE,no_annotation,no_annotation,no_annotation
1321,1321,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,18,speech_part,,#hauptleute,554.0,MALE,no_annotation,no_annotation,no_annotation
1322,1322,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Karl Martell mit Gefolge.,0,25,stage_direction,1,18,speech_part,,#hauptleute,554.0,MALE,no_annotation,no_annotation,no_annotation
1323,1323,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Die Hunde sind ins Lager eingebrochen,
            Die Zelte stehn in Brand, sie morden wütend
            Die unbewehrten Christen; auf!",0,150,character_speech,1,18,,KARL.,#karl_martell,555.0,MALE,abhorrence,negative,emotions of rejection
1324,1324,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"wer deutsch denkt,
            Ermannt euch, all mir nach dem Feind entgegen!",151,228,character_speech,1,18,,KARL.,#karl_martell,555.0,MALE,abhorrence,negative,emotions of rejection
1325,1325,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,18,speech_part,,#karl_martell,555.0,MALE,no_annotation,no_annotation,no_annotation
1326,1326,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Komm, Freund, die Schwerterfasten ist nun aus.",0,46,character_speech,1,18,,SIEGFRIED.,#siegfried,556.0,MALE,friendship,positive,emotions of affection
1327,1327,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Bei Gott, ich bin lebendig zu dem Streit,
            Es bost mich, daß sie uns so wehrlos fanden.",0,111,character_speech,1,18,,OTHO.,#otho,557.0,MALE,suffering,negative,emotions of suffering and empathy
1328,1328,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Nicht wehrlos, wenn wir noch die Arme rühren.",0,45,character_speech,1,18,,SIEGFRIED.,#siegfried,558.0,MALE,suffering,negative,emotions of suffering and empathy
1329,1329,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,18,speech_part,,#siegfried,558.0,MALE,no_annotation,no_annotation,no_annotation
1330,1330,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Karl Martell.,0,13,stage_direction,1,18,speech_part,,#siegfried,558.0,MALE,no_annotation,no_annotation,no_annotation
1331,1331,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wir gehn zugrunde!",0,31,character_speech,1,18,,KARL.,#karl_martell,559.0,MALE,despair,negative,emotions of anxiety
1332,1332,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,blutig dräut der Himmel.,32,56,character_speech,1,18,,KARL.,#karl_martell,559.0,MALE,fear,negative,emotions of anxiety
1333,1333,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Laßt schnell die Mannschaft mit den Äxten rücken,
            Die Lanzenträger vor, die schnellen Reiter,
            Und links am Fluß die mit den Hellebarten.",69,229,character_speech,1,18,,KARL.,#karl_martell,559.0,MALE,no_annotation,no_annotation,no_annotation
1334,1334,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Daß Gott erbarm, die Nacht ist fürchterlich,
            Es rasen Feind und Freunde durcheinander;
            Es schwimmt die Kreuzesfahn in Christenblut,
            Sie sei das Segel, das uns heimwärts bringt.",242,454,character_speech,1,18,,KARL.,#karl_martell,559.0,MALE,fear,negative,emotions of anxiety
1335,1335,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,18,speech_part,,#karl_martell,559.0,MALE,no_annotation,no_annotation,no_annotation
1336,1336,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Getümmel, Geschrei, Flucht der Christen.",0,40,stage_direction,1,18,speech_part,,#karl_martell,559.0,MALE,fear,negative,emotions of anxiety
1337,1337,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Einige Christliche Hauptleute treten auf.,0,41,stage_direction,1,18,speech_part,,#karl_martell,559.0,MALE,no_annotation,no_annotation,no_annotation
1338,1338,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Flieh fort, wer fliehen kann.",0,29,character_speech,1,18,,ERSTER HAUPTMANN.,#erster_hauptmann_fraenkisches_lager_vor_avignon_nacht,560.0,MALE,no_annotation,no_annotation,no_annotation
1339,1339,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wohin?,0,6,character_speech,1,18,,ZWEITER HAUPTMANN.,#zweiter_hauptmann_fraenkisches_lager_vor_avignon_nacht,561.0,MALE,no_annotation,no_annotation,no_annotation
1340,1340,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,in den Fluß?,7,19,character_speech,1,18,,ZWEITER HAUPTMANN.,#zweiter_hauptmann_fraenkisches_lager_vor_avignon_nacht,561.0,MALE,no_annotation,no_annotation,no_annotation
1341,1341,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,dem Feind entgegen?,20,39,character_speech,1,18,,ZWEITER HAUPTMANN.,#zweiter_hauptmann_fraenkisches_lager_vor_avignon_nacht,561.0,MALE,no_annotation,no_annotation,no_annotation
1342,1342,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ich liege hier, die Wunde in der Brust ist tödlich.",0,51,character_speech,1,18,,DRITTER HAUPTMANN.,#dritter_hauptmann_fraenkisches_lager_vor_avignon_nacht,562.0,MALE,suffering,negative,emotions of suffering and empathy
1343,1343,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Fällt.,52,58,character_speech,1,18,,DRITTER HAUPTMANN.,#dritter_hauptmann_fraenkisches_lager_vor_avignon_nacht,562.0,MALE,no_annotation,no_annotation,no_annotation
1344,1344,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Leb wohl, Freund.",0,17,character_speech,1,18,,ERSTER HAUPTMANN.,#erster_hauptmann_fraenkisches_lager_vor_avignon_nacht,563.0,MALE,friendship,positive,emotions of affection
1345,1345,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Otho herein.,0,12,stage_direction,1,18,speech_part,,#erster_hauptmann_fraenkisches_lager_vor_avignon_nacht,563.0,MALE,no_annotation,no_annotation,no_annotation
1346,1346,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wo weilt ihr?,0,13,character_speech,1,18,,OTHO.,#otho,564.0,MALE,no_annotation,no_annotation,no_annotation
1347,1347,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wollt ihr fliehn?,14,31,character_speech,1,18,,OTHO.,#otho,564.0,MALE,fear,negative,emotions of anxiety
1348,1348,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Zurück, wo der Feind steht!",32,59,character_speech,1,18,,OTHO.,#otho,564.0,MALE,no_annotation,no_annotation,no_annotation
1349,1349,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Kommt, Gesindel, in Gottes
            Namen und zeigt, daß ihr Edelleute, daß ihr Christen seid!",60,157,character_speech,1,18,,OTHO.,#otho,564.0,MALE,abhorrence,negative,emotions of rejection
1350,1350,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Tobt, stürmt, schlagt die
            Trommeln, daß man unser feiges Winseln nicht hört!",158,246,character_speech,1,18,,OTHO.,#otho,564.0,MALE,suffering,negative,emotions of suffering and empathy
1351,1351,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,– Du auf da!,247,259,character_speech,1,18,,OTHO.,#otho,564.0,MALE,no_annotation,no_annotation,no_annotation
1352,1352,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Er ist tot.,0,11,character_speech,1,18,,ERSTER HAUPTMANN.,#erster_hauptmann_fraenkisches_lager_vor_avignon_nacht,565.0,MALE,no_annotation,no_annotation,no_annotation
1353,1353,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Dann mag er bleiben, dies dient ihm zur Entschuldigung.",0,55,character_speech,1,18,,OTHO.,#otho,566.0,MALE,no_annotation,no_annotation,no_annotation
1354,1354,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wir alle müssen so aussehn wie
            er, oder die Feinde zu seinesgleichen machen.",56,144,character_speech,1,18,,OTHO.,#otho,566.0,MALE,"admiration, reverence",positive,emotions of affection
1355,1355,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ab.,0,3,stage_direction,1,18,inner_speech,,#otho,566.0,MALE,no_annotation,no_annotation,no_annotation
1356,1356,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ali von der andern Seite mit Gefolge.,0,37,stage_direction,1,18,speech_part,,#otho,566.0,MALE,no_annotation,no_annotation,no_annotation
1357,1357,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Sie sind in unsre mächtge Hand gegeben!",0,52,character_speech,1,18,,ALI.,#ali,567.0,MALE,"admiration, reverence",positive,emotions of affection
1358,1358,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Sieh, wie der Strom vom Feuerbrand erglänzt,
            Man sieht dort unten Christ und Mohren kämpfend.",65,170,character_speech,1,18,,ALI.,#ali,567.0,MALE,no_annotation,no_annotation,no_annotation
1359,1359,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Heut wird der Mond das Kreuz verdunkeln.,183,223,character_speech,1,18,,ALI.,#ali,567.0,MALE,no_annotation,no_annotation,no_annotation
1360,1360,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Karl
            Tobt wie ein wütend Tier, doch ist er schwach.",224,287,character_speech,1,18,,ALI.,#ali,567.0,MALE,fear,negative,emotions of anxiety
1361,1361,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Horch, innerhalb der Mauern gehn die Glocken!",0,45,character_speech,1,18,,HAUPTMANN.,#hauptmann_mit_ali,568.0,MALE,being moved,being moved,being moved
1362,1362,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"So steh mir Allah bei, was soll's bedeuten?",0,43,character_speech,1,18,,ALI.,#ali,569.0,MALE,no_annotation,no_annotation,no_annotation
1363,1363,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Dort hinterm Walle sprüht ein Feuer auf,
            Ich seh sie oben auf den Zinnen kämpfen,
            Wir sind verraten, unsre Wachen drinnen
            Sind von den Christen angefallen.",0,204,character_speech,1,18,,HAUPTMANN.,#hauptmann_mit_ali,570.0,MALE,fear,negative,emotions of anxiety
1364,1364,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Mahom,
            Was machst du?",0,46,character_speech,1,18,,ALI.,#ali,571.0,MALE,no_annotation,no_annotation,no_annotation
1365,1365,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Soll dein Bund vergehn?,47,70,character_speech,1,18,,ALI.,#ali,571.0,MALE,love,positive,emotions of affection
1366,1366,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"– beim Himmel,
            Nun muß der Muselmann den herbsten Grimm,
            Den Feuerzorn den Christ'n entgegenspeien
            Ins Antlitz und ihr Blut mit Lüsten trinken!",71,250,character_speech,1,18,,ALI.,#ali,571.0,MALE,suffering,negative,emotions of suffering and empathy
1367,1367,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Hinweg!,263,270,character_speech,1,18,,ALI.,#ali,571.0,MALE,anger,negative,emotions of rejection
1368,1368,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,die Wut läßt meine Zunge stammeln!,271,305,character_speech,1,18,,ALI.,#ali,571.0,MALE,anger,negative,emotions of rejection
1369,1369,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Alle ab.,0,8,stage_direction,1,18,speech_part,,#ali,571.0,MALE,no_annotation,no_annotation,no_annotation
1370,1370,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Otho wird verwundet von Kriegern hereingebracht.,0,48,stage_direction,1,18,speech_part,,#ali,571.0,MALE,no_annotation,no_annotation,no_annotation
1371,1371,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Hier laßt mich liegen, und geht ihr zurück.",0,43,character_speech,1,18,,OTHO.,#otho,572.0,MALE,no_annotation,no_annotation,no_annotation
1372,1372,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Ihr seid nicht sicher, Euch taugt nicht die Luft.",0,49,character_speech,1,18,,DIENER.,#diener_fraenkisches_lager_vor_avignon,573.0,MALE,fear,negative,emotions of anxiety
1373,1373,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Zum Sterben ist jedweder Ort noch sicher,
            Was kümmern sich die Wunden um die Luft,
            Wenn sie der Mohren Säbel nicht gefürchtet?",0,163,character_speech,1,18,,OTHO.,#otho,574.0,MALE,fear,negative,emotions of anxiety
1374,1374,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Denn wißt nur, daß ich lange schon geblutet,
            Zuletzt konnt ich mich nicht mehr halten.",176,274,character_speech,1,18,,OTHO.,#otho,574.0,MALE,suffering,negative,emotions of suffering and empathy
1375,1375,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Geht!,275,280,character_speech,1,18,,OTHO.,#otho,574.0,MALE,no_annotation,no_annotation,no_annotation
1376,1376,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Die übrigen ab.,0,15,stage_direction,1,18,speech_part,,#otho,574.0,MALE,no_annotation,no_annotation,no_annotation
1377,1377,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wie das Getümmel jetzt dort unten lärmt,
            Das Feuer leuchtet bis hieher, der Brand
            Im Lager, Feuer in der Stadt, das Schrein,
            Der Klang der Panzer, drin das Glockenläuten,
            Wie alles furchtbar sich verwirrt und mengt.",0,276,character_speech,1,18,,OTHO.,#otho,574.0,MALE,being moved,being moved,being moved
1378,1378,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Herr Gott erbarm dich meiner.,289,318,character_speech,1,18,,OTHO.,#otho,574.0,MALE,suffering,negative,emotions of suffering and empathy
1379,1379,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Meine Wunden
            Sind brennend wie die Stadt und die Gezelte!",319,388,character_speech,1,18,,OTHO.,#otho,574.0,MALE,suffering,negative,emotions of suffering and empathy
1380,1380,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wie schön das Feuer hier herüberleuchtet!,401,442,character_speech,1,18,,OTHO.,#otho,574.0,MALE,joy,positive,emotions of pleasure
1381,1381,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Wie in der dunkeln Nacht die Flamme glänzt
            Und in sich selber tobt mit freier Glut,
            Die Funken wirft und weit hinunterblickt,
            So wie ein Auge in der Nacht, wie Öffnung,
            Wo man durch schwarzen Vorhang Morgen sieht,
            Und wie dann alles löscht und in sich sinkt,
            Erst Glimmern, dann die Kohle, taube Asche
            Zuletzt: so ist des Kriegers Leben auch;
            Sein Leben ist der Glanz in öder Nacht,
            Was einzeln in der Welt als Funke lebt,
            In ihm gedrängt und herrlich grimmig leuchtend,
            Dem Feind Verderben, seinen Freunden Schutz,
            Ihn wälzt der Schlachttumult hinauf, hinab,
            Er kämpft die Wogen unter sich, entzündet
            Im Kriegeszorn, dann löscht er in sich selber,
            Verblutet so wie ich das rote Leben,
            Verglimmt, versiegt und über ihm das Dunkel.",455,1377,character_speech,1,18,,OTHO.,#otho,574.0,MALE,no_annotation,no_annotation,no_annotation
1382,1382,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Herr Gott erbarm dich mein!,1390,1417,character_speech,1,18,,OTHO.,#otho,574.0,MALE,compassion,negative,emotions of suffering and empathy
1383,1383,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Ein andrer Hauptmann.,0,21,stage_direction,1,18,speech_part,,#otho,574.0,MALE,no_annotation,no_annotation,no_annotation
1384,1384,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Wo seid Ihr denn,
            Herr Otho?",0,53,character_speech,1,18,,HAUPTMANN.,#ein_andrer_hauptmann,575.0,MALE,no_annotation,no_annotation,no_annotation
1385,1385,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"Hier, in meines Gottes Namen.",0,29,character_speech,1,18,,OTHO.,#otho,576.0,MALE,no_annotation,no_annotation,no_annotation
1386,1386,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Doch nicht verwundet?,0,21,character_speech,1,18,,HAUPTMANN.,#ein_andrer_hauptmann,577.0,MALE,no_annotation,no_annotation,no_annotation
1387,1387,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,Wie ich hoffe sterbend.,0,23,character_speech,1,18,,OTHO.,#otho,578.0,MALE,despair,negative,emotions of anxiety
1388,1388,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Sterbt nicht, der Feind ist schon zurückgeschlagen
            Und Karl Martell mit in die Stadt gedrungen,
            Die Bürger ihm entgegen, drin die Mohren
            Allseitig eingedrängt, es war ein Metzeln
            Wie nie mein Auge noch gesehn.",0,270,character_speech,1,18,,HAUPTMANN.,#ein_andrer_hauptmann,579.0,MALE,abhorrence,negative,emotions of rejection
1389,1389,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Doch wir
            Sind Meister?",0,47,character_speech,1,18,,OTHO.,#otho,580.0,MALE,no_annotation,no_annotation,no_annotation
1390,1390,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,"
            Ja, vom Lager ganz und wie
            Ich hoffe, bald auch von der Stadt.",0,87,character_speech,1,18,,HAUPTMANN.,#ein_andrer_hauptmann,581.0,MALE,no_annotation,no_annotation,no_annotation
1391,1391,GerDracor/tieck-leben-und-tod-der-heiligen-genoveva.xml,So sterb ich gerne.,0,19,character_speech,1,18,,OTHO.,#otho,582.0,MALE,despair,negative,emotions of anxiety
