,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1680,1680,GerDracor/kotzebue-pagenstreiche.xml,Page.,0,5,stage_direction,3,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1681,1681,GerDracor/kotzebue-pagenstreiche.xml,Stiefel.,6,14,stage_direction,3,1,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1682,1682,GerDracor/kotzebue-pagenstreiche.xml,"Nun, Gott sey Dank!",0,19,character_speech,3,1,,Stief.,#stiefel,800.0,MALE,no_annotation,no_annotation,no_annotation
1683,1683,GerDracor/kotzebue-pagenstreiche.xml,so weit hätten wir es gebracht.,20,51,character_speech,3,1,,Stief.,#stiefel,800.0,MALE,no_annotation,no_annotation,no_annotation
1684,1684,GerDracor/kotzebue-pagenstreiche.xml,"Weder Dach noch Fach, nichts zu
              beißen, nichts zu brechen,  sollen Morgen reisen und haben keinen Heller
              in der Tasche.",52,199,character_speech,3,1,,Stief.,#stiefel,800.0,MALE,anger,negative,emotions of rejection
1685,1685,GerDracor/kotzebue-pagenstreiche.xml,Eine recht scharmante Situation!,200,232,character_speech,3,1,,Stief.,#stiefel,800.0,MALE,no_annotation,no_annotation,no_annotation
1686,1686,GerDracor/kotzebue-pagenstreiche.xml,Du irrst.,0,9,character_speech,3,1,,Page.,#page,801.0,MALE,no_annotation,no_annotation,no_annotation
1687,1687,GerDracor/kotzebue-pagenstreiche.xml,Ich habe noch Pathenpfennige.,10,39,character_speech,3,1,,Page.,#page,801.0,MALE,no_annotation,no_annotation,no_annotation
1688,1688,GerDracor/kotzebue-pagenstreiche.xml,Zwey seltene Dukaten.,40,61,character_speech,3,1,,Page.,#page,801.0,MALE,no_annotation,no_annotation,no_annotation
1689,1689,GerDracor/kotzebue-pagenstreiche.xml,"Ja, damit werden wir weit kommen.",0,33,character_speech,3,1,,Stief.,#stiefel,802.0,MALE,no_annotation,no_annotation,no_annotation
1690,1690,GerDracor/kotzebue-pagenstreiche.xml,"Wer sagt Dir denn, daß ich fort will?",0,37,character_speech,3,1,,Page.,#page,803.0,MALE,anger,negative,emotions of rejection
1691,1691,GerDracor/kotzebue-pagenstreiche.xml,Hier will ich bleiben.,38,60,character_speech,3,1,,Page.,#page,803.0,MALE,no_annotation,no_annotation,no_annotation
1692,1692,GerDracor/kotzebue-pagenstreiche.xml,Auf der Straße?,0,15,character_speech,3,1,,Stief.,#stiefel,804.0,MALE,being moved,being moved,being moved
1693,1693,GerDracor/kotzebue-pagenstreiche.xml,"Nichts weniger, in diesem Hause meines Onkels.",0,46,character_speech,3,1,,Page.,#page,805.0,MALE,no_annotation,no_annotation,no_annotation
1694,1694,GerDracor/kotzebue-pagenstreiche.xml,"Es müßte doch mit dem Teufel zugehn,
              wenn wir nicht irgendwo ein Schlupfloch finden sollten.",47,153,character_speech,3,1,,Page.,#page,805.0,MALE,fear,negative,emotions of anxiety
1695,1695,GerDracor/kotzebue-pagenstreiche.xml,"Ja, wenn wir Katzen wären, so kletterten wir durch die Dachlücken.",0,66,character_speech,3,1,,Stief.,#stiefel,806.0,MALE,no_annotation,no_annotation,no_annotation
1696,1696,GerDracor/kotzebue-pagenstreiche.xml,Ey was!,0,7,character_speech,3,1,,Page.,#page,807.0,MALE,anger,negative,emotions of rejection
1697,1697,GerDracor/kotzebue-pagenstreiche.xml,nur den Muth nicht verloren.,8,36,character_speech,3,1,,Page.,#page,807.0,MALE,no_annotation,no_annotation,no_annotation
1698,1698,GerDracor/kotzebue-pagenstreiche.xml,"Un héros prévoit tout; l'image du danger,",0,41,character_speech,3,1,,Page.,#page,807.0,MALE,no_annotation,no_annotation,no_annotation
1699,1699,GerDracor/kotzebue-pagenstreiche.xml,"Loin d'arrêter son bras, sert à l'encourager,",0,45,character_speech,3,1,,Page.,#page,807.0,MALE,no_annotation,no_annotation,no_annotation
1700,1700,GerDracor/kotzebue-pagenstreiche.xml,"Il voit d'un oeil serein la mort qui l'environne,",0,49,character_speech,3,1,,Page.,#page,807.0,MALE,no_annotation,no_annotation,no_annotation
1701,1701,GerDracor/kotzebue-pagenstreiche.xml,"Un grand coeur s'enhardit, où le foible s'étonne!",0,49,character_speech,3,1,,Page.,#page,807.0,MALE,no_annotation,no_annotation,no_annotation
1702,1702,GerDracor/kotzebue-pagenstreiche.xml,Davon versteh' ich kein Wort.,0,29,character_speech,3,1,,Stief.,#stiefel,808.0,MALE,no_annotation,no_annotation,no_annotation
1703,1703,GerDracor/kotzebue-pagenstreiche.xml,"Aber daß wir keinen hinkenden Postgaul damit bezahlen
              können, das weiß ich.",30,119,character_speech,3,1,,Stief.,#stiefel,808.0,MALE,anger,negative,emotions of rejection
1704,1704,GerDracor/kotzebue-pagenstreiche.xml,Zum Teufel mit Deinen Postpferden!,0,34,character_speech,3,1,,Page.,#page,809.0,MALE,anger,negative,emotions of rejection
1705,1705,GerDracor/kotzebue-pagenstreiche.xml,"Ich gehe nicht eher von der Stelle, bis der Onkel
              mit den Dukaten herausrückt.",35,127,character_speech,3,1,,Page.,#page,809.0,MALE,no_annotation,no_annotation,no_annotation
1706,1706,GerDracor/kotzebue-pagenstreiche.xml,"Ja, ja, es hat das Ansehn dazu.",0,31,character_speech,3,1,,Stief.,#stiefel,810.0,MALE,no_annotation,no_annotation,no_annotation
1707,1707,GerDracor/kotzebue-pagenstreiche.xml,"Die Thüre ist verschlossen, und wenn wir noch lange
              hier stehen, so sind sie kapabel, uns mit ihrem Waschwasser zu taufen.",32,168,character_speech,3,1,,Stief.,#stiefel,810.0,MALE,no_annotation,no_annotation,no_annotation
1708,1708,GerDracor/kotzebue-pagenstreiche.xml,Keine Sündfluth soll mich hier vertreiben.,0,42,character_speech,3,1,,Page.,#page,811.0,MALE,despair,negative,emotions of anxiety
1709,1709,GerDracor/kotzebue-pagenstreiche.xml,(er klopft),0,11,stage_direction,3,1,inner_speech,,#page,811.0,MALE,no_annotation,no_annotation,no_annotation
1710,1710,GerDracor/kotzebue-pagenstreiche.xml, He!,0,4,character_speech,3,1,,Page.,#page,811.0,MALE,no_annotation,no_annotation,no_annotation
1711,1711,GerDracor/kotzebue-pagenstreiche.xml,Holla!,5,11,character_speech,3,1,,Page.,#page,811.0,MALE,being moved,being moved,being moved
1712,1712,GerDracor/kotzebue-pagenstreiche.xml,Holla!,26,32,character_speech,3,1,,Page.,#page,811.0,MALE,being moved,being moved,being moved
1713,1713,GerDracor/kotzebue-pagenstreiche.xml,"Er wird nicht eher ruhn, bis er Prügel bekommt.",0,47,character_speech,3,1,,Stief.,#stiefel,812.0,MALE,anger,negative,emotions of rejection
1714,1714,GerDracor/kotzebue-pagenstreiche.xml,Holla!,0,6,character_speech,3,1,,Page.,#page,813.0,MALE,being moved,being moved,being moved
1715,1715,GerDracor/kotzebue-pagenstreiche.xml,Holla!,7,13,character_speech,3,1,,Page.,#page,813.0,MALE,being moved,being moved,being moved
1716,1716,GerDracor/kotzebue-pagenstreiche.xml,Hanns am Fenster.,0,17,stage_direction,3,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1717,1717,GerDracor/kotzebue-pagenstreiche.xml,Vorige.,18,25,stage_direction,3,2,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1718,1718,GerDracor/kotzebue-pagenstreiche.xml,Was will der junge Herr?,0,24,character_speech,3,2,,Hanns.,#hanns,814.0,MALE,no_annotation,no_annotation,no_annotation
1719,1719,GerDracor/kotzebue-pagenstreiche.xml,Mach' auf!,0,10,character_speech,3,2,,Page.,#page,815.0,MALE,no_annotation,no_annotation,no_annotation
1720,1720,GerDracor/kotzebue-pagenstreiche.xml,Ich darf nicht.,0,15,character_speech,3,2,,Hanns.,#hanns,816.0,MALE,no_annotation,no_annotation,no_annotation
1721,1721,GerDracor/kotzebue-pagenstreiche.xml,Warum nicht?,0,12,character_speech,3,2,,Page.,#page,817.0,MALE,no_annotation,no_annotation,no_annotation
1722,1722,GerDracor/kotzebue-pagenstreiche.xml,"Ich bekomme Prügel, wenn ich aufmache.",0,38,character_speech,3,2,,Hanns.,#hanns,818.0,MALE,anger,negative,emotions of rejection
1723,1723,GerDracor/kotzebue-pagenstreiche.xml,"Nun, was thut das?",0,18,character_speech,3,2,,Page.,#page,819.0,MALE,no_annotation,no_annotation,no_annotation
1724,1724,GerDracor/kotzebue-pagenstreiche.xml,"Ey, es thut weh!",0,16,character_speech,3,2,,Hanns.,#hanns,820.0,MALE,suffering,negative,emotions of suffering and empathy
1725,1725,GerDracor/kotzebue-pagenstreiche.xml,Ich gebe Dir Geld.,0,18,character_speech,3,2,,Page.,#page,821.0,MALE,no_annotation,no_annotation,no_annotation
1726,1726,GerDracor/kotzebue-pagenstreiche.xml,Wieviel?,0,8,character_speech,3,2,,Hanns.,#hanns,822.0,MALE,no_annotation,no_annotation,no_annotation
1727,1727,GerDracor/kotzebue-pagenstreiche.xml,Die Hälfte meines ganzen Vermögens.,0,35,character_speech,3,2,,Page.,#page,823.0,MALE,no_annotation,no_annotation,no_annotation
1728,1728,GerDracor/kotzebue-pagenstreiche.xml,Behüte!,0,7,character_speech,3,2,,Hanns.,#hanns,824.0,MALE,no_annotation,no_annotation,no_annotation
1729,1729,GerDracor/kotzebue-pagenstreiche.xml,Das wäre gar zu viel.,8,29,character_speech,3,2,,Hanns.,#hanns,824.0,MALE,no_annotation,no_annotation,no_annotation
1730,1730,GerDracor/kotzebue-pagenstreiche.xml,"Nimm's nur, Kamerad!",0,20,character_speech,3,2,,Stief.,#stiefel,825.0,MALE,no_annotation,no_annotation,no_annotation
1731,1731,GerDracor/kotzebue-pagenstreiche.xml,Es wird Dir die Taschen nicht entzwey reißen.,21,66,character_speech,3,2,,Stief.,#stiefel,825.0,MALE,no_annotation,no_annotation,no_annotation
1732,1732,GerDracor/kotzebue-pagenstreiche.xml,Da nimm!,0,8,character_speech,3,2,,Page.,#page,826.0,MALE,no_annotation,no_annotation,no_annotation
1733,1733,GerDracor/kotzebue-pagenstreiche.xml,(steckt die Hand heraus),0,24,stage_direction,3,2,speech_part,,#hanns,827.0,MALE,no_annotation,no_annotation,no_annotation
1734,1734,GerDracor/kotzebue-pagenstreiche.xml,Ein Dukaten?,0,12,character_speech,3,2,,Hanns.,#hanns,827.0,MALE,anger,negative,emotions of rejection
1735,1735,GerDracor/kotzebue-pagenstreiche.xml,"Ne, junger Herr, Da käme noch kein Groschen auf jeden Hieb.",13,72,character_speech,3,2,,Hanns.,#hanns,827.0,MALE,no_annotation,no_annotation,no_annotation
1736,1736,GerDracor/kotzebue-pagenstreiche.xml,(bey Seite),0,11,stage_direction,3,2,speech_part,,#stiefel,828.0,MALE,no_annotation,no_annotation,no_annotation
1737,1737,GerDracor/kotzebue-pagenstreiche.xml,Bey dem sind die Prügel Scheidemünze.,0,37,character_speech,3,2,,Stief.,#stiefel,828.0,MALE,anger,negative,emotions of rejection
1738,1738,GerDracor/kotzebue-pagenstreiche.xml,(sucht in den Taschen),0,22,stage_direction,3,2,speech_part,,#page,829.0,MALE,no_annotation,no_annotation,no_annotation
1739,1739,GerDracor/kotzebue-pagenstreiche.xml,Barbar!,0,7,character_speech,3,2,,Page.,#page,829.0,MALE,abhorrence,negative,emotions of rejection
1740,1740,GerDracor/kotzebue-pagenstreiche.xml,Da geb' ich Dir noch ein Komödienbillet in den Kauf.,8,60,character_speech,3,2,,Page.,#page,829.0,MALE,no_annotation,no_annotation,no_annotation
1741,1741,GerDracor/kotzebue-pagenstreiche.xml,Was soll ich damit machen?,0,26,character_speech,3,2,,Hanns.,#hanns,830.0,MALE,no_annotation,no_annotation,no_annotation
1742,1742,GerDracor/kotzebue-pagenstreiche.xml,Du kannst in Berlin die Donaunymphe dafür sehen.,0,48,character_speech,3,2,,Page.,#page,831.0,MALE,no_annotation,no_annotation,no_annotation
1743,1743,GerDracor/kotzebue-pagenstreiche.xml,Gott bewahre mich vor der sündigen Comödie!,0,43,character_speech,3,2,,Hanns.,#hanns,832.0,MALE,fear,negative,emotions of anxiety
1744,1744,GerDracor/kotzebue-pagenstreiche.xml,Willst Du mich zur Verzweiflung bringen?,0,40,character_speech,3,2,,Page.,#page,833.0,MALE,fear,negative,emotions of anxiety
1745,1745,GerDracor/kotzebue-pagenstreiche.xml,Wohlan!,41,48,character_speech,3,2,,Page.,#page,833.0,MALE,no_annotation,no_annotation,no_annotation
1746,1746,GerDracor/kotzebue-pagenstreiche.xml,Nimm mein ganzes Vermögen!,49,75,character_speech,3,2,,Page.,#page,833.0,MALE,being moved,being moved,being moved
1747,1747,GerDracor/kotzebue-pagenstreiche.xml,(will ihm auch den andern Dukaten geben),0,40,stage_direction,3,2,inner_speech,,#page,833.0,MALE,anger,negative,emotions of rejection
1748,1748,GerDracor/kotzebue-pagenstreiche.xml,Zwey Dukaten?,0,13,character_speech,3,2,,Hanns.,#hanns,834.0,MALE,anger,negative,emotions of rejection
1749,1749,GerDracor/kotzebue-pagenstreiche.xml,"Ne, junger Herr!",14,30,character_speech,3,2,,Hanns.,#hanns,834.0,MALE,no_annotation,no_annotation,no_annotation
1750,1750,GerDracor/kotzebue-pagenstreiche.xml,"Der gnädige Onkel jagt mich zum Hause
              hinaus.",31,90,character_speech,3,2,,Hanns.,#hanns,834.0,MALE,anger,negative,emotions of rejection
1751,1751,GerDracor/kotzebue-pagenstreiche.xml,So blicke stolz auf ihn herab und geh!,0,38,character_speech,3,2,,Page.,#page,835.0,MALE,"admiration, reverence",positive,emotions of affection
1752,1752,GerDracor/kotzebue-pagenstreiche.xml,Wovon soll ich denn leben?,0,26,character_speech,3,2,,Hanns.,#hanns,836.0,MALE,being moved,being moved,being moved
1753,1753,GerDracor/kotzebue-pagenstreiche.xml,Du Esel!,0,8,character_speech,3,2,,Page.,#page,837.0,MALE,abhorrence,negative,emotions of rejection
1754,1754,GerDracor/kotzebue-pagenstreiche.xml,ich versorge Dich.,9,27,character_speech,3,2,,Page.,#page,837.0,MALE,no_annotation,no_annotation,no_annotation
1755,1755,GerDracor/kotzebue-pagenstreiche.xml,Wie denn?,0,9,character_speech,3,2,,Hanns.,#hanns,838.0,MALE,no_annotation,no_annotation,no_annotation
1756,1756,GerDracor/kotzebue-pagenstreiche.xml,Ich lasse Dir täglich eine Portion Rumfordische Suppe reichen.,0,62,character_speech,3,2,,Page.,#page,839.0,MALE,no_annotation,no_annotation,no_annotation
1757,1757,GerDracor/kotzebue-pagenstreiche.xml,Ey was Suppe!,0,13,character_speech,3,2,,Hanns.,#hanns,840.0,MALE,anger,negative,emotions of rejection
1758,1758,GerDracor/kotzebue-pagenstreiche.xml,"hier hab' ich Fleisch,",14,36,character_speech,3,2,,Hanns.,#hanns,840.0,MALE,no_annotation,no_annotation,no_annotation
1759,1759,GerDracor/kotzebue-pagenstreiche.xml,(schlägt das Fenster zu),0,24,stage_direction,3,2,inner_speech,,#hanns,840.0,MALE,no_annotation,no_annotation,no_annotation
1760,1760,GerDracor/kotzebue-pagenstreiche.xml,Hanns!,0,6,character_speech,3,2,,Page.,#page,841.0,MALE,being moved,being moved,being moved
1761,1761,GerDracor/kotzebue-pagenstreiche.xml,Höre doch!,7,17,character_speech,3,2,,Page.,#page,841.0,MALE,no_annotation,no_annotation,no_annotation
1762,1762,GerDracor/kotzebue-pagenstreiche.xml,Nur noch ein Wort.,18,36,character_speech,3,2,,Page.,#page,841.0,MALE,no_annotation,no_annotation,no_annotation
1763,1763,GerDracor/kotzebue-pagenstreiche.xml,(am Fenster),0,12,stage_direction,3,2,speech_part,,#hanns,842.0,MALE,no_annotation,no_annotation,no_annotation
1764,1764,GerDracor/kotzebue-pagenstreiche.xml,Na!,0,3,character_speech,3,2,,Hanns.,#hanns,842.0,MALE,no_annotation,no_annotation,no_annotation
1765,1765,GerDracor/kotzebue-pagenstreiche.xml,Was giebt's noch?,4,21,character_speech,3,2,,Hanns.,#hanns,842.0,MALE,no_annotation,no_annotation,no_annotation
1766,1766,GerDracor/kotzebue-pagenstreiche.xml,Ich schlage Dir Arm und Bein entzwey.,0,37,character_speech,3,2,,Page.,#page,843.0,MALE,anger,negative,emotions of rejection
1767,1767,GerDracor/kotzebue-pagenstreiche.xml,Oho!,0,4,character_speech,3,2,,Hanns.,#hanns,844.0,MALE,no_annotation,no_annotation,no_annotation
1768,1768,GerDracor/kotzebue-pagenstreiche.xml,Ich zünde Dir das Haus über dem Kopfe an!,0,41,character_speech,3,2,,Page.,#page,845.0,MALE,anger,negative,emotions of rejection
1769,1769,GerDracor/kotzebue-pagenstreiche.xml,Dann werden Sie lebendig gerädert.,0,34,character_speech,3,2,,Hanns.,#hanns,846.0,MALE,no_annotation,no_annotation,no_annotation
1770,1770,GerDracor/kotzebue-pagenstreiche.xml,(schlägt das Fenster zu),0,24,stage_direction,3,2,inner_speech,,#hanns,846.0,MALE,no_annotation,no_annotation,no_annotation
1771,1771,GerDracor/kotzebue-pagenstreiche.xml,Page.,0,5,stage_direction,3,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1772,1772,GerDracor/kotzebue-pagenstreiche.xml,Stiefel.,6,14,stage_direction,3,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1773,1773,GerDracor/kotzebue-pagenstreiche.xml,Verfluchter Kerl!,0,17,character_speech,3,3,,Page.,#page,847.0,MALE,anger,negative,emotions of rejection
1774,1774,GerDracor/kotzebue-pagenstreiche.xml,Jetzt sind wir wohl am Ende von unserm Latein?,0,46,character_speech,3,3,,Stief.,#stiefel,848.0,MALE,no_annotation,no_annotation,no_annotation
1775,1775,GerDracor/kotzebue-pagenstreiche.xml,"Am besten, wir laden uns 
              als blinde Passagiers auf den Postwagen und kutschiren heim.",47,147,character_speech,3,3,,Stief.,#stiefel,848.0,MALE,no_annotation,no_annotation,no_annotation
1776,1776,GerDracor/kotzebue-pagenstreiche.xml,"Aber bedenke doch nur, daß wir funfzig Meilen entfernt sind.",0,60,character_speech,3,3,,Page.,#page,849.0,MALE,no_annotation,no_annotation,no_annotation
1777,1777,GerDracor/kotzebue-pagenstreiche.xml,"Mit zwey Dukaten kommen
              wir nicht einmahl blind bis nach Hause.",61,138,character_speech,3,3,,Page.,#page,849.0,MALE,no_annotation,no_annotation,no_annotation
1778,1778,GerDracor/kotzebue-pagenstreiche.xml,Man muß auf Mittel denken.,0,26,character_speech,3,3,,Stief.,#stiefel,850.0,MALE,no_annotation,no_annotation,no_annotation
1779,1779,GerDracor/kotzebue-pagenstreiche.xml,Es reisen ja so manche Leute Ohne Geld.,27,66,character_speech,3,3,,Stief.,#stiefel,850.0,MALE,no_annotation,no_annotation,no_annotation
1780,1780,GerDracor/kotzebue-pagenstreiche.xml,"Wie, wenn Sie
              einen hübschen neumodischen Titel für ein Buch ausdächten, und ließen unterwegs darauf
              pränumeriren?",67,209,character_speech,3,3,,Stief.,#stiefel,850.0,MALE,no_annotation,no_annotation,no_annotation
1781,1781,GerDracor/kotzebue-pagenstreiche.xml,Da müßt' ich ja das Buch auch schreiben?,0,40,character_speech,3,3,,Page.,#page,851.0,MALE,being moved,being moved,being moved
1782,1782,GerDracor/kotzebue-pagenstreiche.xml,Bewahre der Himmel!,0,19,character_speech,3,3,,Stief.,#stiefel,852.0,MALE,no_annotation,no_annotation,no_annotation
1783,1783,GerDracor/kotzebue-pagenstreiche.xml,– Oder kollectiren Sie für eine abgebrannte Kirche.,20,71,character_speech,3,3,,Stief.,#stiefel,852.0,MALE,no_annotation,no_annotation,no_annotation
1784,1784,GerDracor/kotzebue-pagenstreiche.xml,Seh' ich denn aus wie ein Kirchenvorsteher?,0,43,character_speech,3,3,,Page.,#page,853.0,MALE,being moved,being moved,being moved
1785,1785,GerDracor/kotzebue-pagenstreiche.xml,"Oder dringen Sie den Leuten Lotterieloose auf, wie die Braunschweiger
              Collecteurs.",0,96,character_speech,3,3,,Stief.,#stiefel,854.0,MALE,no_annotation,no_annotation,no_annotation
1786,1786,GerDracor/kotzebue-pagenstreiche.xml,Pfuy.,0,5,character_speech,3,3,,Page.,#page,855.0,MALE,no_annotation,no_annotation,no_annotation
1787,1787,GerDracor/kotzebue-pagenstreiche.xml,"Oder wir sagen, wir sind chinesische Emigranten.",0,48,character_speech,3,3,,Stief.,#stiefel,856.0,MALE,no_annotation,no_annotation,no_annotation
1788,1788,GerDracor/kotzebue-pagenstreiche.xml,Willst Du nicht lieber gar mit Fleckkugeln herum reisen?,0,56,character_speech,3,3,,Page.,#page,857.0,MALE,no_annotation,no_annotation,no_annotation
1789,1789,GerDracor/kotzebue-pagenstreiche.xml,"O ja, wenn es Kugeln gäbe, mit denen man die Flecken aus der Seele reiben könnte, da
              wär' etwas zu verdienen.",0,123,character_speech,3,3,,Stief.,#stiefel,858.0,MALE,no_annotation,no_annotation,no_annotation
1790,1790,GerDracor/kotzebue-pagenstreiche.xml,Gerade umgekehrt!,0,17,character_speech,3,3,,Page.,#page,859.0,MALE,no_annotation,no_annotation,no_annotation
1791,1791,GerDracor/kotzebue-pagenstreiche.xml,Dann würde Jedermann sagen: Geht zum Teufel!,18,62,character_speech,3,3,,Page.,#page,859.0,MALE,anger,negative,emotions of rejection
1792,1792,GerDracor/kotzebue-pagenstreiche.xml,"ich brauch' Euch
              nicht.",63,100,character_speech,3,3,,Page.,#page,859.0,MALE,abhorrence,negative,emotions of rejection
1793,1793,GerDracor/kotzebue-pagenstreiche.xml,"Es kommt mir vor, als ob wir schon auf gutem Wege zum Teufel wären.",0,67,character_speech,3,3,,Stief.,#stiefel,860.0,MALE,anger,negative,emotions of rejection
1794,1794,GerDracor/kotzebue-pagenstreiche.xml,Stiefel!,0,8,character_speech,3,3,,Page.,#page,861.0,MALE,no_annotation,no_annotation,no_annotation
1795,1795,GerDracor/kotzebue-pagenstreiche.xml,Ich habe einen Einfall.,9,32,character_speech,3,3,,Page.,#page,861.0,MALE,no_annotation,no_annotation,no_annotation
1796,1796,GerDracor/kotzebue-pagenstreiche.xml,Es wird wohl wieder was Tolles seyn.,0,36,character_speech,3,3,,Stief.,#stiefel,862.0,MALE,no_annotation,no_annotation,no_annotation
1797,1797,GerDracor/kotzebue-pagenstreiche.xml,"In das Haus muß ich, und sollt' ich zehn Jahr davor liegen, wie die Homerischen
              Helden vor Troja.",0,111,character_speech,3,3,,Page.,#page,863.0,MALE,no_annotation,no_annotation,no_annotation
1798,1798,GerDracor/kotzebue-pagenstreiche.xml,"Wenn wir nur solche Posaunen hätten, wie bey Jericho!",0,53,character_speech,3,3,,Stief.,#stiefel,864.0,MALE,joy,positive,emotions of pleasure
1799,1799,GerDracor/kotzebue-pagenstreiche.xml,"Zum wenigsten verschaffe ich Dir Luft, um dieß Briefchen an meine Cousinen zu
              bestellen.",0,102,character_speech,3,3,,Page.,#page,865.0,MALE,no_annotation,no_annotation,no_annotation
1800,1800,GerDracor/kotzebue-pagenstreiche.xml,Was wollen Sie denn von ihnen?,0,30,character_speech,3,3,,Stief.,#stiefel,866.0,MALE,being moved,being moved,being moved
1801,1801,GerDracor/kotzebue-pagenstreiche.xml,"Im Nothfall sollen Sie mir ihre Marktpfennige leihen; wenn ich in der Lotterie
              gewinne, bezahl' ich sie ehrlich wieder.",0,133,character_speech,3,3,,Page.,#page,867.0,MALE,no_annotation,no_annotation,no_annotation
1802,1802,GerDracor/kotzebue-pagenstreiche.xml,Haben Sie denn in die Lotterie gesetzt?,0,39,character_speech,3,3,,Stief.,#stiefel,868.0,MALE,no_annotation,no_annotation,no_annotation
1803,1803,GerDracor/kotzebue-pagenstreiche.xml,"Nein, aber komm nur!",0,20,character_speech,3,3,,Page.,#page,869.0,MALE,no_annotation,no_annotation,no_annotation
1804,1804,GerDracor/kotzebue-pagenstreiche.xml,Wohin denn?,0,11,character_speech,3,3,,Stief.,#stiefel,870.0,MALE,no_annotation,no_annotation,no_annotation
1805,1805,GerDracor/kotzebue-pagenstreiche.xml,"Dort im Wirthshause finden wir, was wir brauchen.",0,49,character_speech,3,3,,Page.,#page,871.0,MALE,no_annotation,no_annotation,no_annotation
1806,1806,GerDracor/kotzebue-pagenstreiche.xml,Essen und Trinken brauchen wir.,0,31,character_speech,3,3,,Stief.,#stiefel,872.0,MALE,no_annotation,no_annotation,no_annotation
1807,1807,GerDracor/kotzebue-pagenstreiche.xml,In fünf Minuten soll die Kriegslist im vollen Gange seyn.,0,57,character_speech,3,3,,Page.,#page,873.0,MALE,Schadenfreude,positive,emotions of pleasure
1808,1808,GerDracor/kotzebue-pagenstreiche.xml,(ab),0,4,stage_direction,3,3,inner_speech,,#page,873.0,MALE,no_annotation,no_annotation,no_annotation
1809,1809,GerDracor/kotzebue-pagenstreiche.xml,(ihm folgend),0,13,stage_direction,3,3,speech_part,,#stiefel,874.0,MALE,no_annotation,no_annotation,no_annotation
1810,1810,GerDracor/kotzebue-pagenstreiche.xml,"Ach, wenn nur erst mein Magen im Gange wäre.",0,44,character_speech,3,3,,Stief.,#stiefel,874.0,MALE,no_annotation,no_annotation,no_annotation
1811,1811,GerDracor/kotzebue-pagenstreiche.xml,Baron und Hanns aus dem Hause.,0,30,stage_direction,3,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1812,1812,GerDracor/kotzebue-pagenstreiche.xml,Hier vor der Hausthüre war er?,0,30,character_speech,3,4,,Bar.,#baron,875.0,MALE,no_annotation,no_annotation,no_annotation
1813,1813,GerDracor/kotzebue-pagenstreiche.xml,Ja!,0,3,character_speech,3,4,,Hanns.,#hanns,876.0,MALE,no_annotation,no_annotation,no_annotation
1814,1814,GerDracor/kotzebue-pagenstreiche.xml,Und wollte mit Gewalt herein?,0,29,character_speech,3,4,,Bar.,#baron,877.0,MALE,no_annotation,no_annotation,no_annotation
1815,1815,GerDracor/kotzebue-pagenstreiche.xml,Er bot mir Geld.,0,16,character_speech,3,4,,Hanns.,#hanns,878.0,MALE,no_annotation,no_annotation,no_annotation
1816,1816,GerDracor/kotzebue-pagenstreiche.xml,Das schlugst Du aus?,0,20,character_speech,3,4,,Bar.,#baron,879.0,MALE,no_annotation,no_annotation,no_annotation
1817,1817,GerDracor/kotzebue-pagenstreiche.xml,Da bot er mir Prügel.,0,21,character_speech,3,4,,Hanns.,#hanns,880.0,MALE,anger,negative,emotions of rejection
1818,1818,GerDracor/kotzebue-pagenstreiche.xml,"Laß Dich prügeln, lieber Hanns, laß Dich windelweich prügeln; aber keinen Fuß über
              die Schwelle!",0,110,character_speech,3,4,,Bar.,#baron,881.0,MALE,anger,negative,emotions of rejection
1819,1819,GerDracor/kotzebue-pagenstreiche.xml,"Im Nothfall, wenn er durchaus darauf besteht, so kommst Du lieber
              herunter auf die Straße.",111,215,character_speech,3,4,,Bar.,#baron,881.0,MALE,no_annotation,no_annotation,no_annotation
1820,1820,GerDracor/kotzebue-pagenstreiche.xml,Das werd' ich wohl bleiben lassen.,0,34,character_speech,3,4,,Hanns.,#hanns,882.0,MALE,anger,negative,emotions of rejection
1821,1821,GerDracor/kotzebue-pagenstreiche.xml,"Du hast recht, denn Du bist ein dummer Kerl.",0,44,character_speech,3,4,,Bar.,#baron,883.0,MALE,anger,negative,emotions of rejection
1822,1822,GerDracor/kotzebue-pagenstreiche.xml,"Es könnt' ihm einfallen die Thüre mit
              Dir einzurennen.",45,113,character_speech,3,4,,Bar.,#baron,883.0,MALE,anger,negative,emotions of rejection
1823,1823,GerDracor/kotzebue-pagenstreiche.xml,"Wenn er wieder kommt, so gieb mir nur einen Wink, dann steh' ich
              hinter Dir.",114,204,character_speech,3,4,,Bar.,#baron,883.0,MALE,no_annotation,no_annotation,no_annotation
